Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
364280415,472447274155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664409206,,,961,766,971,772,951,760,0.08495,0.10933,-0.99037,-0.04063,0.10432,-0.99371,3.638,3.74,3.682,,,,Valid,Valid,223.2,156.6,494.6,280.4,156.1,494.7,265.6,211.2,260.2,208.0,0.5004,0.7091,0.5055,0.7145,0.4952,0.7038,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364284415,472447278155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664413206,,,960,767,968,775,951,758,0.08356,0.11129,-0.99027,-0.04025,0.10322,-0.99384,3.61,3.739,3.683,,,,Valid,Valid,223.2,156.6,494.6,280.4,156.1,494.6,264.9,212.2,260.4,207.5,0.4999,0.7099,0.5042,0.7178,0.4955,0.702,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364288415,472447282155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664417206,,,962,768,978,776,946,760,0.08877,0.11133,-0.98981,-0.043,0.10404,-0.99364,3.619,3.767,3.682,,,,Valid,Valid,223.2,156.6,494.5,280.4,156.1,494.7,267.5,212.2,259.0,207.9,0.501,0.7107,0.5092,0.7181,0.4929,0.7033,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364292415,472447286155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664421206,,,962,766,974,774,949,759,0.08683,0.11036,-0.99009,-0.04144,0.10356,-0.99376,3.629,3.747,3.681,,,,Valid,Valid,223.2,156.6,494.5,280.4,156.1,494.7,266.5,211.7,259.8,207.6,0.5008,0.7095,0.5073,0.7164,0.4944,0.7025,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364296415,472447290155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664425206,,,961,764,974,769,947,759,0.08669,0.10774,-0.99039,-0.04236,0.10354,-0.99372,3.615,3.744,3.681,,,,Valid,Valid,223.2,156.6,494.5,280.4,156.1,494.7,266.4,210.4,259.3,207.6,0.5003,0.7072,0.5071,0.712,0.4935,0.7025,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364300414,472447294154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664429205,,,961,766,977,772,945,760,0.08883,0.10925,-0.99004,-0.04366,0.10433,-0.99358,3.613,3.748,3.679,,,,Valid,Valid,223.1,156.6,494.5,280.4,156.1,494.6,267.5,211.2,258.6,208.1,0.5007,0.7092,0.5091,0.7146,0.4922,0.7039,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364304415,472447298155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664433206,,,962,764,978,770,946,758,0.08902,0.1082,-0.99014,-0.04306,0.10325,-0.99372,3.611,3.743,3.678,,,,Valid,Valid,223.1,156.6,494.5,280.3,156.1,494.6,267.6,210.7,258.9,207.5,0.501,0.7074,0.5092,0.7128,0.4928,0.7021,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364308415,472447302155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664437206,,,957,767,969,776,945,759,0.08418,0.11133,-0.99021,-0.0435,0.10356,-0.99367,3.611,3.735,3.678,,,,Valid,Valid,223.1,156.6,494.5,280.3,156.1,494.5,265.1,212.2,258.7,207.7,0.4985,0.7104,0.5046,0.7181,0.4923,0.7027,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364312415,472447306155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664441206,,,964,765,981,772,947,758,0.09091,0.10945,-0.98983,-0.04267,0.10334,-0.99373,3.625,3.74,3.678,,,,Valid,Valid,223.1,156.7,494.5,280.3,156.1,494.5,268.5,211.3,259.1,207.6,0.502,0.7087,0.511,0.7151,0.4931,0.7023,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364316415,472447310155,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664445206,,,960,768,972,775,947,761,0.0861,0.11104,-0.99008,-0.04249,0.10479,-0.99359,3.614,3.743,3.676,,,,Valid,Valid,223.1,156.7,494.5,280.3,156.2,494.5,266.1,212.1,259.1,208.3,0.4998,0.7113,0.5064,0.7177,0.4932,0.7048,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364320414,472447314154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664449205,,,963,765,977,772,948,758,0.08896,0.10948,-0.99,-0.04201,0.10294,-0.9938,3.613,3.743,3.679,,,,Valid,Valid,223.1,156.7,494.4,280.3,156.2,494.4,267.5,211.4,259.4,207.4,0.5013,0.7085,0.5091,0.7152,0.4936,0.7017,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364324414,472447318154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664453205,,,961,769,971,776,950,761,0.08572,0.11166,-0.99004,-0.04097,0.10462,-0.99367,3.609,3.738,3.679,,,,Valid,Valid,223.0,156.7,494.4,280.3,156.2,494.4,265.9,212.5,259.9,208.3,0.5003,0.7117,0.506,0.7189,0.4946,0.7046,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364328414,472447322154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664457205,,,962,769,978,781,946,758,0.08954,0.11398,-0.98944,-0.0427,0.10305,-0.99376,3.639,3.752,3.682,,,,Valid,Valid,223.0,156.7,494.4,280.2,156.2,494.5,267.8,213.7,259.0,207.5,0.5013,0.7125,0.5096,0.723,0.4929,0.702,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364332414,472447326154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664461205,,,963,763,976,770,950,755,0.08841,0.1081,-0.9902,-0.04095,0.10141,-0.994,3.634,3.738,3.682,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.5,267.2,210.7,259.9,206.6,0.5015,0.7061,0.5085,0.713,0.4946,0.6992,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364336414,472447330154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664465205,,,958,764,973,770,943,758,0.08661,0.10837,-0.99033,-0.04449,0.10281,-0.99371,3.625,3.736,3.682,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.5,266.2,210.9,258.1,207.4,0.4989,0.7075,0.5067,0.7134,0.4912,0.7016,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364340414,472447334154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664469205,,,963,767,976,771,949,764,0.0884,0.10846,-0.99016,-0.04111,0.10608,-0.99351,3.626,3.734,3.682,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.6,267.1,210.9,259.8,209.0,0.5014,0.7104,0.5084,0.7137,0.4944,0.7071,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364344414,472447338154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664473205,,,962,765,977,773,948,757,0.08905,0.10949,-0.98999,-0.04201,0.1025,-0.99385,3.613,3.745,3.678,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.5,267.5,211.5,259.3,207.2,0.5013,0.7083,0.509,0.7155,0.4935,0.7011,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364348414,472447342154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664477205,,,961,766,972,770,950,762,0.0863,0.10802,-0.9904,-0.04073,0.10511,-0.99363,3.616,3.762,3.68,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.5,266.1,210.7,259.9,208.5,0.5005,0.7093,0.5064,0.713,0.4947,0.7056,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364352414,472447346154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664481205,,,963,765,976,769,950,761,0.08814,0.10728,-0.99031,-0.04046,0.10467,-0.99368,3.605,3.739,3.679,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.5,267.0,210.4,260.1,208.3,0.5015,0.7083,0.5081,0.7118,0.495,0.7048,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
364356414,472447350154,Eye Tracker,LipReading_BJ,10/21/2025,CJY,Recording8,10/18/2025,10/18/2025,10:09:23.595,02:09:23.595,431768,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.7,2.3,2.7,0.31,0.19,0.23,13,8,10,4.3,4.1,3.4,0.38,0.36,0.3,16,15,12,7664485205,,,961,763,973,770,949,755,0.08655,0.10791,-0.99039,-0.04115,0.10149,-0.99399,3.65,3.748,3.678,,,,Valid,Valid,223.0,156.8,494.3,280.2,156.2,494.5,266.2,210.7,259.7,206.7,0.5005,0.7061,0.5066,0.7128,0.4943,0.6994,Screen Recording,Screen Recording Recording8.mp4,1920,1080,0,0,960,540,Fixation,4168,1014,957,765,0.4982,0.7081,,,,,,,,,,,
