Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
358039113,492630813314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858488793,,,956,747,951,741,961,752,0.03125,0.1267,-0.99145,-0.06193,0.12849,-0.98978,4.223,4.058,4.139,,,,Valid,Valid,239.9,120.5,644.6,303.1,122.8,639.8,260.2,202.8,263.1,205.8,0.4979,0.6913,0.4951,0.6863,0.5006,0.6964,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358043113,492630817314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858492793,,,953,753,950,746,957,760,0.03107,0.12878,-0.99119,-0.06381,0.13178,-0.98922,4.219,4.059,4.141,,,,Valid,Valid,239.8,120.5,644.6,303.1,122.7,639.9,260.0,204.2,261.8,208.0,0.4966,0.6973,0.4949,0.691,0.4983,0.7037,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358047113,492630821314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858496793,,,952,749,944,747,960,751,0.0285,0.12888,-0.99125,-0.06259,0.12787,-0.98981,4.237,4.058,4.141,,,,Valid,Valid,239.8,120.5,644.6,303.1,122.7,639.9,258.4,204.3,262.6,205.4,0.4958,0.6931,0.4917,0.6912,0.4998,0.695,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358051113,492630825314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858500793,,,954,748,947,747,960,750,0.02992,0.12889,-0.99121,-0.06229,0.12759,-0.98987,4.229,4.057,4.141,,,,Valid,Valid,239.8,120.5,644.6,303.1,122.8,639.9,259.3,204.3,262.8,205.2,0.4968,0.6929,0.4935,0.6913,0.5002,0.6944,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358055113,492630829314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858504793,,,945,751,940,745,951,757,0.02693,0.12816,-0.99139,-0.06635,0.13028,-0.98925,4.223,4.063,4.143,,,,Valid,Valid,239.8,120.5,644.6,303.0,122.8,639.8,257.3,203.8,260.1,207.1,0.4924,0.6951,0.4897,0.6897,0.4951,0.7005,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358059112,492630833313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858508792,,,949,751,942,749,957,752,0.02775,0.12984,-0.99115,-0.06382,0.12847,-0.98966,4.217,4.076,4.141,,,,Valid,Valid,239.8,120.5,644.6,303.0,122.8,639.9,257.9,205.0,261.8,205.8,0.4945,0.6949,0.4907,0.6935,0.4982,0.6964,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358063113,492630837314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858512793,,,955,744,945,738,965,750,0.02891,0.12533,-0.99169,-0.06015,0.12746,-0.99002,4.232,4.055,4.143,,,,Valid,Valid,239.8,120.5,644.6,303.0,122.8,639.9,258.6,202.0,264.2,205.2,0.4974,0.6888,0.4921,0.6834,0.5027,0.6941,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358067112,492630841313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858516792,,,957,746,949,744,965,747,0.0307,0.12775,-0.99133,-0.06021,0.12642,-0.99015,4.224,4.05,4.147,,,,Valid,Valid,239.8,120.5,644.6,303.0,122.8,639.9,259.8,203.6,264.1,204.5,0.4985,0.6903,0.4944,0.6888,0.5027,0.6918,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358071112,492630845313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858520792,,,947,751,947,748,948,753,0.02972,0.12953,-0.99113,-0.06765,0.12956,-0.98926,4.217,4.088,4.152,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.9,643.2,259.1,204.8,259.4,206.1,0.4934,0.6951,0.4931,0.6928,0.4937,0.6974,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358075112,492630849313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858524792,,,948,750,950,746,947,753,0.03088,0.12879,-0.99119,-0.06794,0.1296,-0.98924,4.218,4.099,4.152,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.9,643.2,259.9,204.3,259.2,206.1,0.494,0.6943,0.4946,0.6912,0.4934,0.6975,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358079112,492630853313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858528792,,,947,747,943,744,951,750,0.02825,0.12775,-0.9914,-0.06634,0.12837,-0.98951,4.211,4.086,4.154,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,258.1,203.6,260.3,205.3,0.4933,0.6917,0.4913,0.6888,0.4954,0.6946,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358083113,492630857314,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858532793,,,948,747,949,745,948,749,0.03056,0.12822,-0.99127,-0.06756,0.12769,-0.98951,4.215,4.092,4.153,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,259.6,203.9,259.5,204.8,0.494,0.6915,0.4942,0.6898,0.4938,0.6931,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358087112,492630861313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858536792,,,952,750,953,746,950,753,0.03241,0.1287,-0.99115,-0.06684,0.12957,-0.98932,4.223,4.099,4.152,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,260.8,204.2,259.9,206.1,0.4956,0.6941,0.4964,0.6909,0.4947,0.6972,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358091111,492630865312,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858540791,,,946,746,948,746,944,747,0.03045,0.12848,-0.99124,-0.06939,0.12699,-0.98947,4.213,4.086,4.153,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,259.6,204.1,258.3,204.4,0.4928,0.6909,0.494,0.6904,0.4916,0.6915,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358095111,492630869312,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858544791,,,947,747,946,750,949,744,0.02928,0.13026,-0.99105,-0.0674,0.12603,-0.98973,4.213,4.094,4.154,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,258.8,205.2,259.6,203.7,0.4933,0.6918,0.4926,0.6943,0.494,0.6892,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358099111,492630873312,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858548791,,,947,747,943,747,952,747,0.02808,0.129,-0.99125,-0.06609,0.1272,-0.98967,4.222,4.074,4.154,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,258.0,204.4,260.4,204.5,0.4934,0.6916,0.4911,0.6914,0.4957,0.6918,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358103112,492630877313,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858552792,,,948,750,949,748,948,751,0.03056,0.12938,-0.99112,-0.06772,0.129,-0.98933,4.228,4.086,4.154,,,,Valid,Valid,239.8,120.5,644.7,303.4,121.8,643.3,259.6,204.6,259.4,205.7,0.4939,0.694,0.4941,0.6923,0.4936,0.6958,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358107111,492630881312,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858556791,,,950,744,952,741,948,747,0.03205,0.12681,-0.99141,-0.06752,0.12694,-0.98961,4.227,4.086,4.154,,,,Valid,Valid,239.8,120.4,644.7,303.4,121.8,643.2,260.6,202.9,259.5,204.3,0.4949,0.6888,0.4959,0.6865,0.4939,0.6912,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358111111,492630885312,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858560791,,,955,742,953,737,957,747,0.03219,0.12499,-0.99164,-0.06372,0.12713,-0.98984,4.221,4.089,4.153,,,,Valid,Valid,239.8,120.4,644.7,303.4,121.8,643.2,260.7,201.7,262.0,204.4,0.4974,0.6869,0.4961,0.6824,0.4986,0.6915,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
358115111,492630889312,Eye Tracker,LipReading_BJ,10/21/2025,ZY,Recording30,10/18/2025,10/18/2025,15:45:53.814,07:45:53.814,533649,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.0,2.4,2.6,0.25,0.2,0.21,11,9,9,3.5,5.5,4.9,0.31,0.48,0.42,13,20,18,6858564791,,,953,742,949,740,957,744,0.03073,0.12623,-0.99152,-0.0639,0.12606,-0.98996,4.211,4.094,4.153,,,,Valid,Valid,239.7,120.4,644.7,303.4,121.8,643.3,259.7,202.5,261.9,203.7,0.4963,0.6871,0.4943,0.6851,0.4984,0.6891,Screen Recording,Screen Recording Recording30.mp4,1920,1080,0,0,960,540,Fixation,4716,874,946,748,0.4925,0.6927,,,,,,,,,,,
