Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
396198931,500616667866,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1240998550,,,1007,751,1011,739,1003,764,0.10828,0.18299,-0.97713,-0.01415,0.19017,-0.98165,3.348,3.416,3.373,,,,Valid,Valid,219.0,104.4,522.0,281.9,107.9,522.5,276.8,202.2,274.4,209.1,0.5245,0.6958,0.5268,0.684,0.5222,0.7076,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396202926,500616671861,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241002545,,,1010,755,1011,745,1009,764,0.10811,0.18621,-0.97654,-0.011,0.19031,-0.98166,3.373,3.384,3.375,,,,Valid,Valid,219.0,104.4,522.0,281.9,107.9,522.6,276.7,203.9,276.1,209.2,0.526,0.6989,0.5267,0.69,0.5254,0.7078,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396204562,500616673497,Mouse,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,1086,770
396206926,500616675861,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241006545,,,1011,754,1011,745,1012,763,0.10792,0.18624,-0.97656,-0.00933,0.1894,-0.98186,3.343,3.398,3.374,,,,Valid,Valid,218.9,104.4,522.0,281.9,107.9,522.5,276.6,203.9,276.9,208.7,0.5268,0.6981,0.5265,0.69,0.5271,0.7061,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396210926,500616679861,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241010545,,,1006,753,1006,739,1007,766,0.10563,0.18344,-0.97734,-0.01203,0.19089,-0.98154,3.361,3.4,3.379,,,,Valid,Valid,218.9,104.4,522.0,281.9,107.9,522.6,275.3,202.4,275.5,209.5,0.5242,0.6968,0.524,0.6847,0.5243,0.7088,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396214926,500616683861,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241014545,,,1008,750,1010,737,1006,762,0.10771,0.18243,-0.9773,-0.0125,0.18927,-0.98185,3.349,3.411,3.373,,,,Valid,Valid,218.9,104.4,522.0,281.9,107.9,522.6,276.5,201.8,275.2,208.6,0.525,0.6943,0.5261,0.6828,0.5238,0.7057,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396217368,500616686303,Mouse,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,1088,770
396218926,500616687861,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241018545,,,1008,758,1013,755,1002,762,0.10909,0.19097,-0.97552,-0.01431,0.18922,-0.98183,3.394,3.387,3.38,,,,Valid,Valid,218.9,104.4,521.9,281.9,107.8,522.6,277.3,206.6,274.3,208.5,0.5249,0.7022,0.5277,0.6989,0.522,0.7056,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396222927,500616691862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241022545,,,1008,749,1007,737,1009,762,0.10606,0.18224,-0.97752,-0.0107,0.18913,-0.98189,3.336,3.398,3.373,,,,Valid,Valid,218.9,104.4,522.0,281.9,107.8,522.5,275.5,201.7,276.2,208.5,0.525,0.6938,0.5244,0.6823,0.5257,0.7054,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396226927,500616695862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241026545,,,1009,762,1013,752,1006,771,0.109,0.18975,-0.97576,-0.01256,0.19384,-0.98095,3.36,3.433,3.377,,,,Valid,Valid,218.9,104.3,522.0,281.9,107.8,522.5,277.2,205.8,275.2,211.1,0.5257,0.7053,0.5276,0.6964,0.5237,0.7142,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396230927,500616699862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241030545,,,1012,756,1015,755,1009,756,0.11025,0.19123,-0.97533,-0.01078,0.18633,-0.98243,3.347,3.395,3.393,,,,Valid,Valid,218.9,104.3,522.0,281.9,107.8,522.5,277.9,206.6,276.2,206.9,0.5272,0.6996,0.5289,0.6992,0.5256,0.7001,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396231621,500616700556,Mouse,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,1089,768
396234927,500616703862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241034545,,,1015,765,1012,756,1017,774,0.10873,0.19157,-0.97544,-0.00656,0.19512,-0.98076,3.356,3.432,3.395,,,,Valid,Valid,218.9,104.3,522.0,281.9,107.8,522.5,277.1,206.8,278.4,211.8,0.5286,0.7081,0.5273,0.6997,0.5298,0.7164,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396238927,500616707862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241038545,,,1012,763,1012,756,1011,769,0.10871,0.19186,-0.97538,-0.00978,0.19291,-0.98117,3.366,3.43,3.385,,,,Valid,Valid,218.9,104.3,522.0,281.9,107.8,522.5,277.1,206.9,276.7,210.5,0.5269,0.7062,0.5273,0.7001,0.5266,0.7123,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396242927,500616711862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241042545,,,1009,758,1013,754,1005,763,0.10921,0.19061,-0.97557,-0.01274,0.18971,-0.98176,3.362,3.413,3.387,,,,Valid,Valid,218.9,104.2,522.0,281.9,107.8,522.5,277.3,206.2,275.1,208.7,0.5257,0.702,0.5278,0.6978,0.5236,0.7063,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396244684,500616713619,Mouse,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,1091,768
396246927,500616715862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241046545,,,1011,749,1009,749,1013,749,0.10695,0.18855,-0.97622,-0.00887,0.18306,-0.98306,3.357,3.373,3.381,,,,Valid,Valid,218.9,104.2,522.1,281.9,107.8,522.5,276.1,205.0,277.2,205.1,0.5265,0.6938,0.5254,0.6937,0.5275,0.6938,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396250927,500616719862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241050545,,,1009,750,1013,750,1004,750,0.10928,0.18884,-0.97591,-0.01339,0.1832,-0.98299,3.364,3.379,3.373,,,,Valid,Valid,218.9,104.2,522.1,281.9,107.7,522.6,277.4,205.2,274.8,205.1,0.5254,0.6942,0.5279,0.6944,0.5229,0.694,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
396254927,500616723862,Eye Tracker,LipReading_BJ,10/21/2025,ZM,Recording40,10/18/2025,10/18/2025,17:57:41.280,09:57:41.280,558169,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.9,5.9,0.52,0.44,0.52,20,18,22,5.1,1.3,1.4,0.53,0.13,0.14,18,5,5,1241054545,,,1004,751,1006,745,1003,756,0.10556,0.18673,-0.97672,-0.01396,0.18633,-0.98239,3.363,3.398,3.374,,,,Valid,Valid,218.9,104.2,522.1,281.9,107.7,522.6,275.3,204.0,274.5,206.8,0.5232,0.695,0.524,0.6902,0.5223,0.6999,Screen Recording,Screen Recording Recording40.mp4,1920,1080,0,0,960,540,Fixation,916,899,1008,756,0.5253,0.7003,,,,,,,,,,,
