Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
149019435,513702078058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758763755,,,993,1175,1001,1186,986,1164,0.06803,0.3585,-0.93105,-0.02685,0.34947,-0.93656,2.029,2.046,2.037,,,,Valid,Valid,229.4,90.1,609.1,287.4,90.4,611.7,273.9,324.7,269.9,318.7,,,,,,,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Unclassified,4,250,,,,,,,,,,,,,,,
149023435,513702082058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758767755,,,,,,,,,,,,,,,,,2.242,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,EyesNotFound,12,185,,,,,,,,,,,,,,,
149027435,513702086058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758771755,,,,,,,,,,,,,,,,,2.446,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,EyesNotFound,12,185,,,,,,,,,,,,,,,
149031443,513702090066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758775763,,,,,,,,,,,,,,,,,2.651,,,,Invalid,Invalid,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,EyesNotFound,12,185,,,,,,,,,,,,,,,
149035443,513702094066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758779763,,,1273,950,1273,950,,,0.18476,0.26387,-0.9467,,,,2.782,,2.856,,,,Valid,Invalid,229.5,90.2,609.1,,,,348.3,260.0,,,0.6629,0.8797,0.6629,0.8797,,,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149039444,513702098067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758783764,,,1167,955,1167,955,,,0.14062,0.2677,-0.95318,,,,2.832,,2.992,,,,Valid,Invalid,229.5,90.3,609.0,,,,319.4,261.3,,,0.6078,0.8842,0.6078,0.8842,,,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149043443,513702102066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758787763,,,974,804,,,974,804,,,,-0.03367,0.20702,-0.97776,,3.373,3.173,,,,Invalid,Valid,,,,287.5,90.5,611.8,,,266.5,220.1,0.5071,0.7446,,,0.5071,0.7446,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149047443,513702106066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758791763,,,955,796,,,955,796,,,,-0.04199,0.20367,-0.97814,,3.332,3.285,,,,Invalid,Valid,,,,287.5,90.5,611.8,,,261.3,217.9,0.4972,0.7374,,,0.4972,0.7374,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149051444,513702110067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758795764,,,1021,780,1066,822,976,737,0.09917,0.2149,-0.97159,-0.0329,0.17866,-0.98336,3.38,3.491,3.4,,,,Valid,Valid,229.6,90.3,609.0,287.6,90.6,611.8,291.7,225.0,267.1,201.7,0.5317,0.7219,0.5552,0.7614,0.5083,0.6825,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149055435,513702114058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758799755,,,1038,788,1103,822,973,755,0.11492,0.21425,-0.97,-0.03408,0.18622,-0.98192,3.336,3.465,3.435,,,,Valid,Valid,229.6,90.3,609.0,287.6,90.6,611.9,301.7,224.9,266.3,206.6,0.5406,0.7299,0.5742,0.7608,0.5069,0.699,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149059435,513702118058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758803755,,,1014,734,1043,786,985,682,0.08953,0.19997,-0.9757,-0.02923,0.15521,-0.98745,3.492,3.594,3.543,,,,Valid,Valid,229.6,90.4,609.0,287.6,90.6,611.9,285.5,215.2,269.5,186.8,0.5281,0.6799,0.5433,0.728,0.5129,0.6319,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149063444,513702122067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758807764,,,1004,725,1033,767,974,683,0.0853,0.19176,-0.97773,-0.03395,0.15552,-0.98725,3.578,3.617,3.598,,,,Valid,Valid,229.6,90.4,608.9,287.6,90.6,611.9,282.8,209.8,266.6,187.0,0.5227,0.6712,0.5381,0.7099,0.5073,0.6325,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149067444,513702126067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758811764,,,1006,704,1026,747,986,662,0.08222,0.18349,-0.97958,-0.02891,0.14622,-0.98883,3.602,3.65,3.626,,,,Valid,Valid,229.7,90.4,608.9,287.6,90.6,611.9,280.8,204.5,269.7,181.1,0.5239,0.6522,0.5343,0.6918,0.5134,0.6126,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149071443,513702130066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758815763,,,984,681,989,710,978,651,0.06636,0.16793,-0.98356,-0.03235,0.14168,-0.98938,3.733,3.679,3.706,,,,Valid,Valid,229.7,90.4,608.8,287.7,90.6,612.0,270.8,194.4,267.7,178.2,0.5123,0.6303,0.5153,0.6576,0.5094,0.6029,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149075443,513702134066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758819763,,,997,657,1014,688,979,626,0.07721,0.15843,-0.98435,-0.03183,0.13076,-0.9909,3.74,3.71,3.725,,,,Valid,Valid,229.7,90.4,608.8,287.7,90.6,611.9,277.5,188.4,268.0,171.3,0.5191,0.6086,0.528,0.6375,0.5101,0.5797,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149079444,513702138067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758823764,,,991,643,1005,681,977,604,0.07329,0.15545,-0.98512,-0.03302,0.12102,-0.9921,3.785,3.772,3.779,,,,Valid,Valid,229.7,90.4,608.9,287.7,90.6,611.9,275.0,186.5,267.3,165.2,0.5161,0.595,0.5234,0.631,0.5088,0.5591,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149083443,513702142066,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758827763,,,991,624,998,656,985,592,0.07019,0.14445,-0.98702,-0.02967,0.11568,-0.99284,3.829,3.786,3.808,,,,Valid,Valid,229.7,90.4,608.9,287.7,90.6,611.8,273.0,179.5,269.4,161.9,0.5162,0.5776,0.5196,0.6074,0.5128,0.5478,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149087444,513702146067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758831764,,,992,613,1005,639,979,587,0.07335,0.13692,-0.98786,-0.03232,0.11348,-0.99301,3.876,3.787,3.831,,,,Valid,Valid,229.8,90.4,608.9,287.7,90.6,611.8,275.0,174.8,267.8,160.6,0.5165,0.5673,0.5233,0.5914,0.5097,0.5432,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149091444,513702150067,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758835764,,,1000,603,1004,627,995,579,0.07324,0.13166,-0.98859,-0.02501,0.11009,-0.99361,3.885,3.79,3.837,,,,Valid,Valid,229.8,90.4,609.0,287.7,90.7,611.7,274.9,171.5,272.3,158.4,0.5207,0.5581,0.5232,0.5802,0.5183,0.5361,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149095435,513702154058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758839755,,,995,604,1000,635,990,573,0.07099,0.13541,-0.98824,-0.02744,0.10744,-0.99383,3.89,3.816,3.853,,,,Valid,Valid,229.8,90.4,609.0,287.8,90.7,611.7,273.5,173.8,270.9,156.8,0.5181,0.5593,0.5206,0.5881,0.5155,0.5305,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Saccade,64,494,,,,,,,,,,,,,,,
149099435,513702158058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758843755,,,997,592,1000,628,994,556,0.07132,0.13244,-0.98862,-0.0257,0.10018,-0.99464,3.904,3.852,3.854,,,,Valid,Valid,229.8,90.4,608.9,287.8,90.7,611.8,273.7,172.0,272.0,152.3,0.5193,0.5485,0.521,0.5818,0.5176,0.5152,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,196,293,991,598,0.5162,0.5537,,,,,,,,,,,
149103435,513702162058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758847755,,,989,597,991,632,988,563,0.06717,0.13382,-0.98873,-0.0285,0.10313,-0.99426,3.894,3.832,3.863,,,,Valid,Valid,229.8,90.4,608.9,287.8,90.7,611.8,271.2,172.8,270.3,154.1,0.5152,0.5531,0.5161,0.5847,0.5144,0.5214,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,196,293,991,598,0.5162,0.5537,,,,,,,,,,,
149107435,513702166058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758851755,,,990,599,991,622,988,576,0.0673,0.12967,-0.98927,-0.02809,0.10899,-0.99365,3.892,3.794,3.874,,,,Valid,Valid,229.9,90.4,608.8,287.8,90.6,611.8,271.3,170.2,270.5,157.8,0.5156,0.5549,0.5163,0.576,0.5148,0.5338,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,196,293,991,598,0.5162,0.5537,,,,,,,,,,,
149111435,513702170058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758855755,,,987,582,992,608,983,556,0.06754,0.12352,-0.99004,-0.03065,0.09993,-0.99452,3.931,3.848,3.885,,,,Valid,Valid,229.9,90.4,608.8,287.8,90.6,611.8,271.4,166.4,269.0,152.1,0.5142,0.5389,0.5165,0.563,0.5119,0.5147,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,196,293,991,598,0.5162,0.5537,,,,,,,,,,,
149115435,513702174058,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3758859755,,,992,585,998,606,987,564,0.07033,0.12249,-0.98997,-0.02901,0.1034,-0.99422,3.925,3.845,3.888,,,,Valid,Valid,229.9,90.4,608.8,287.8,90.6,611.9,273.1,165.8,270.0,154.3,0.5168,0.5414,0.5198,0.5609,0.5138,0.5219,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,196,293,991,598,0.5162,0.5537,,,,,,,,,,,
