Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
165179075,513718237698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774923538,,,966,749,987,734,945,764,0.06384,0.17664,-0.9822,-0.04702,0.18892,-0.98087,3.659,3.551,3.623,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,270.2,200.8,258.7,209.2,0.5032,0.6936,0.5142,0.6795,0.4923,0.7078,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165183075,513718241698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774927538,,,964,739,983,723,945,755,0.06191,0.1721,-0.98313,-0.04734,0.18508,-0.98158,3.693,3.555,3.624,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,268.9,197.9,258.5,206.7,0.5019,0.6844,0.5118,0.6695,0.492,0.6993,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165187074,513718245697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774931537,,,964,741,985,719,943,763,0.06288,0.17037,-0.98337,-0.04803,0.18854,-0.98089,3.694,3.553,3.623,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,269.5,196.8,258.1,208.9,0.502,0.6863,0.5129,0.6658,0.4911,0.7069,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165191074,513718249697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774935537,,,968,731,987,707,950,756,0.06377,0.16522,-0.98419,-0.04507,0.18537,-0.98164,3.721,3.553,3.623,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,270.0,193.5,259.9,206.9,0.5043,0.6772,0.5139,0.6546,0.4947,0.6999,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165195074,513718253697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774939537,,,966,745,990,734,943,757,0.06487,0.17657,-0.98215,-0.04815,0.18591,-0.98139,3.682,3.542,3.621,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,270.8,200.8,258.0,207.2,0.5032,0.6902,0.5154,0.6793,0.491,0.7011,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165199075,513718257698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774943538,,,963,746,985,731,941,761,0.06301,0.17561,-0.98244,-0.04893,0.18763,-0.98102,3.676,3.544,3.621,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,269.6,200.1,257.5,208.3,0.5016,0.691,0.5132,0.6771,0.49,0.7049,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165203075,513718261698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774947538,,,966,738,987,721,944,754,0.06395,0.17112,-0.98317,-0.04768,0.18464,-0.98165,3.689,3.553,3.618,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,270.2,197.3,258.3,206.4,0.5029,0.6829,0.5142,0.6674,0.4916,0.6983,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165207074,513718265697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774951537,,,964,742,983,730,945,754,0.06206,0.17506,-0.9826,-0.04724,0.18456,-0.98168,3.691,3.553,3.618,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,269.0,199.8,258.6,206.3,0.5021,0.687,0.512,0.6759,0.4921,0.6981,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165211074,513718269697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774955537,,,968,748,987,729,949,766,0.06379,0.17463,-0.98257,-0.04541,0.1898,-0.98077,3.688,3.547,3.621,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,270.1,199.5,259.7,209.7,0.5042,0.6923,0.5141,0.675,0.4942,0.7096,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165215074,513718273697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774959537,,,967,747,984,731,949,763,0.06261,0.17568,-0.98245,-0.04534,0.18844,-0.98104,3.676,3.538,3.618,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,269.4,200.2,259.7,208.9,0.5035,0.692,0.5127,0.6773,0.4943,0.7066,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165219075,513718277698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774963538,,,963,740,979,720,946,761,0.06048,0.17067,-0.98347,-0.04652,0.18748,-0.98117,3.703,3.557,3.614,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,268.0,197.0,259.0,208.2,0.5015,0.6855,0.5101,0.6664,0.4929,0.7046,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165223074,513718281697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774967538,,,965,747,983,731,947,762,0.06203,0.17566,-0.98249,-0.04644,0.1881,-0.98105,3.682,3.54,3.61,,,,Valid,Valid,230.3,90.6,612.8,288.2,90.4,616.6,269.0,200.2,259.1,208.6,0.5025,0.6916,0.512,0.6773,0.493,0.7059,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165227073,513718285696,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774971537,,,966,745,985,733,946,758,0.06292,0.17628,-0.98233,-0.04669,0.18626,-0.98139,3.68,3.547,3.612,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,269.6,200.6,258.9,207.4,0.5029,0.6902,0.513,0.6786,0.4927,0.7019,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165231073,513718289696,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774975537,,,968,745,987,730,949,760,0.06363,0.17519,-0.98248,-0.04557,0.18727,-0.98125,3.675,3.531,3.612,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,270.0,199.9,259.6,208.1,0.504,0.6901,0.5139,0.6762,0.4941,0.704,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165235073,513718293696,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774979537,,,963,747,979,732,947,761,0.06017,0.17587,-0.98257,-0.04632,0.18766,-0.98114,3.681,3.544,3.614,,,,Valid,Valid,230.3,90.6,612.8,288.2,90.4,616.6,267.8,200.3,259.1,208.3,0.5015,0.6913,0.5098,0.6777,0.4931,0.7049,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165239075,513718297698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774983539,,,965,739,980,719,950,759,0.06068,0.17022,-0.98354,-0.04502,0.18676,-0.98137,3.68,3.553,3.617,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,268.1,196.7,259.9,207.7,0.5025,0.6841,0.5103,0.6654,0.4947,0.7029,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165243075,513718301698,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774987539,,,961,739,980,725,941,752,0.06084,0.17299,-0.98304,-0.04882,0.18375,-0.98176,3.688,3.559,3.621,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,268.2,198.4,257.6,205.8,0.5003,0.6839,0.5105,0.6714,0.4902,0.6963,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165247074,513718305697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774991538,,,963,740,982,718,945,761,0.06171,0.17011,-0.98349,-0.04719,0.18747,-0.98114,3.709,3.553,3.627,,,,Valid,Valid,230.3,90.6,612.9,288.2,90.4,616.6,268.8,196.6,258.6,208.2,0.5018,0.6848,0.5115,0.6651,0.4921,0.7045,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165251074,513718309697,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774995538,,,965,740,986,724,943,756,0.06332,0.17259,-0.98296,-0.04783,0.18556,-0.98147,3.7,3.553,3.627,,,,Valid,Valid,230.3,90.6,612.8,288.2,90.4,616.6,269.8,198.2,258.2,207.0,0.5024,0.6854,0.5134,0.6706,0.4913,0.7003,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
165255066,513718313689,Eye Tracker,LipReading_BJ,10/21/2025,ZKM,Recording56,10/18/2025,10/18/2025,21:39:53.346,13:39:53.346,438868,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.8,2.3,2.1,0.3,0.18,0.16,14,9,8,10.6,1.9,2.0,0.88,0.16,0.17,39,7,7,3774999530,,,964,736,981,714,947,758,0.06104,0.16837,-0.98383,-0.04629,0.18617,-0.98143,3.701,3.553,3.627,,,,Valid,Valid,230.3,90.6,612.8,288.2,90.4,616.6,268.3,195.5,259.1,207.4,0.5019,0.6815,0.5107,0.6613,0.4932,0.7016,Screen Recording,Screen Recording Recording56.mp4,1920,1080,0,0,960,540,Fixation,2400,337,960,749,0.5001,0.6936,,,,,,,,,,,
