Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
354285569,470517654808,Mouse,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,1314,491
354286788,470517656027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734772071,,,936,770,941,779,931,762,0.05921,0.20281,-0.97743,-0.07017,0.19686,-0.97792,3.381,3.245,3.322,,,,Valid,Valid,225.5,103.7,527.9,292.7,102.0,528.9,257.5,213.2,254.7,208.5,0.4874,0.7134,0.4901,0.7214,0.4848,0.7054,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354290789,470517660028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734776072,,,936,773,938,782,935,765,0.05771,0.2041,-0.97725,-0.06824,0.19853,-0.97772,3.4,3.244,3.321,,,,Valid,Valid,225.5,103.7,527.9,292.7,102.0,528.9,256.7,213.9,255.8,209.4,0.4877,0.7161,0.4885,0.7238,0.4868,0.7084,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354294788,470517664027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734780071,,,933,776,938,782,928,770,0.0576,0.20419,-0.97724,-0.0716,0.20085,-0.977,3.397,3.251,3.316,,,,Valid,Valid,225.5,103.7,527.8,292.7,102.0,528.9,256.6,214.0,253.9,210.7,0.4859,0.7184,0.4884,0.724,0.4833,0.7129,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354298788,470517668027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734784071,,,931,778,932,787,930,770,0.05464,0.20672,-0.97687,-0.07032,0.2008,-0.97711,3.378,3.263,3.321,,,,Valid,Valid,225.5,103.7,527.8,292.7,102.0,528.8,255.1,215.4,254.6,210.7,0.485,0.7207,0.4854,0.7288,0.4846,0.7127,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354302788,470517672027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734788071,,,937,779,937,788,937,770,0.05719,0.20707,-0.97665,-0.06715,0.2008,-0.97733,3.379,3.263,3.319,,,,Valid,Valid,225.5,103.7,527.8,292.7,102.0,528.8,256.4,215.6,256.4,210.6,0.488,0.721,0.4881,0.7295,0.4879,0.7126,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354306788,470517676027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734792071,,,935,777,933,789,937,764,0.05517,0.2078,-0.97661,-0.06725,0.19811,-0.97787,3.39,3.243,3.315,,,,Valid,Valid,225.5,103.7,527.8,292.7,102.0,528.7,255.4,216.0,256.3,209.1,0.4869,0.7191,0.486,0.7308,0.4879,0.7075,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354310789,470517680028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734796072,,,939,777,941,791,936,764,0.05923,0.20844,-0.97624,-0.06763,0.1979,-0.97789,3.387,3.248,3.317,,,,Valid,Valid,225.6,103.7,527.8,292.7,102.0,528.7,257.6,216.4,256.2,209.0,0.4888,0.7196,0.4902,0.7322,0.4875,0.7071,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354314788,470517684027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734800071,,,931,775,930,786,931,763,0.05361,0.20629,-0.97702,-0.06998,0.19753,-0.9778,3.363,3.251,3.316,,,,Valid,Valid,225.6,103.7,527.8,292.7,102.0,528.8,254.5,215.1,254.9,208.8,0.4847,0.7171,0.4844,0.7279,0.4851,0.7064,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354318789,470517688028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734804072,,,934,777,937,792,932,762,0.05682,0.20896,-0.97627,-0.06983,0.19726,-0.97786,3.386,3.245,3.316,,,,Valid,Valid,225.6,103.7,527.8,292.7,102.0,528.7,256.3,216.7,255.0,208.6,0.4865,0.7195,0.4878,0.7331,0.4853,0.7058,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354322789,470517692028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734808072,,,929,779,923,795,934,763,0.04988,0.21047,-0.97633,-0.06854,0.19766,-0.97787,3.405,3.244,3.315,,,,Valid,Valid,225.6,103.7,527.8,292.8,102.0,528.7,252.6,217.5,255.7,208.8,0.4836,0.7212,0.4806,0.7359,0.4866,0.7066,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354326788,470517696027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734812071,,,928,773,926,787,930,759,0.05142,0.20687,-0.97702,-0.07077,0.19552,-0.97814,3.399,3.242,3.315,,,,Valid,Valid,225.6,103.7,527.8,292.8,102.0,528.7,253.4,215.5,254.5,207.6,0.4833,0.7158,0.4822,0.729,0.4844,0.7025,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354330789,470517700028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734816072,,,939,774,939,785,939,762,0.05805,0.20581,-0.97687,-0.06628,0.19725,-0.97811,3.379,3.241,3.321,,,,Valid,Valid,225.6,103.7,527.8,292.8,102.0,528.7,257.0,214.9,257.0,208.6,0.489,0.7164,0.4891,0.7272,0.489,0.7057,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354334788,470517704027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734820071,,,929,774,931,789,927,759,0.05419,0.20748,-0.97674,-0.07246,0.19567,-0.97799,3.385,3.266,3.314,,,,Valid,Valid,225.6,103.8,527.7,292.8,102.0,528.7,254.9,215.9,253.6,207.7,0.4839,0.7166,0.4851,0.7303,0.4827,0.7028,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354338789,470517708028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734824072,,,934,772,933,785,934,760,0.05514,0.20561,-0.97708,-0.06874,0.19602,-0.97819,3.398,3.243,3.314,,,,Valid,Valid,225.6,103.8,527.7,292.8,102.0,528.7,255.4,214.8,255.7,207.9,0.4863,0.7151,0.4861,0.7268,0.4866,0.7034,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354342789,470517712028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734828072,,,934,769,933,782,935,755,0.05489,0.20407,-0.97742,-0.06839,0.19398,-0.97862,3.385,3.243,3.331,,,,Valid,Valid,225.7,103.7,527.8,292.8,102.0,528.7,255.3,213.9,255.9,206.7,0.4864,0.7117,0.4859,0.7238,0.487,0.6995,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354346788,470517716027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734832071,,,933,771,937,783,930,760,0.05669,0.20448,-0.97723,-0.07098,0.19606,-0.97802,3.398,3.279,3.325,,,,Valid,Valid,225.7,103.7,527.8,292.9,101.9,528.7,256.3,214.2,254.5,207.9,0.486,0.714,0.4878,0.7246,0.4843,0.7035,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354350789,470517720028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734836072,,,932,771,935,782,929,759,0.05575,0.20418,-0.97734,-0.07136,0.19579,-0.97805,3.404,3.265,3.328,,,,Valid,Valid,225.7,103.7,527.8,292.9,101.9,528.7,255.8,214.0,254.3,207.8,0.4854,0.7135,0.4868,0.724,0.484,0.7029,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354354788,470517724027,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734840071,,,935,775,941,786,929,763,0.05911,0.20603,-0.97676,-0.07147,0.19778,-0.97764,3.407,3.252,3.332,,,,Valid,Valid,225.7,103.7,527.7,292.9,101.9,528.7,257.7,215.1,254.2,208.9,0.4871,0.7172,0.4904,0.7276,0.4839,0.7067,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354358789,470517728028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734844072,,,937,771,941,781,933,760,0.05861,0.2039,-0.97723,-0.06932,0.19652,-0.97805,3.415,3.243,3.334,,,,Valid,Valid,225.7,103.7,527.7,292.9,101.9,528.7,257.4,213.8,255.4,208.1,0.488,0.7138,0.4899,0.7235,0.4862,0.7042,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
354362789,470517732028,Eye Tracker,LipReading_BJ,10/21/2025,QMX,Recording6,10/18/2025,10/18/2025,09:37:24.364,01:37:24.364,811426,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,1.8,2.1,0.27,0.18,0.2,10,7,8,4.0,7.9,5.1,0.38,0.75,0.48,15,29,18,5734848072,,,937,774,940,781,933,766,0.05852,0.20384,-0.97725,-0.06951,0.19933,-0.97746,3.398,3.261,3.334,,,,Valid,Valid,225.8,103.7,527.6,292.9,101.9,528.7,257.4,213.8,255.3,209.7,0.4879,0.7164,0.4898,0.7234,0.486,0.7095,Screen Recording,Screen Recording Recording6.mp4,1920,1080,0,0,960,540,Fixation,5000,635,930,764,0.4846,0.7071,,,,,,,,,,,
