Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
585611861,489790710948,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018364565,,,973,728,983,726,962,729,0.08305,0.2238,-0.97109,-0.03568,0.23043,-0.97243,3.339,3.288,3.308,,,,Valid,Valid,224.8,79.4,518.1,282.5,75.2,525.0,269.1,198.8,263.2,199.6,0.5066,0.6739,0.5122,0.6725,0.5009,0.6753,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585615861,489790714948,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018368565,,,971,725,981,725,961,726,0.0817,0.22325,-0.97133,-0.03601,0.22862,-0.97285,3.338,3.277,3.31,,,,Valid,Valid,224.8,79.4,518.1,282.4,75.2,525.0,268.4,198.5,263.0,198.5,0.5056,0.6716,0.5107,0.6715,0.5005,0.6718,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585619861,489790718948,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018372565,,,970,727,976,722,964,731,0.0795,0.2216,-0.97189,-0.03415,0.23146,-0.97225,3.335,3.264,3.308,,,,Valid,Valid,224.7,79.4,518.0,282.4,75.2,524.9,267.1,197.5,263.9,200.1,0.5053,0.6728,0.5083,0.6684,0.5023,0.6772,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585623870,489790722957,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018376574,,,969,729,979,725,960,732,0.08105,0.22321,-0.97139,-0.03629,0.23165,-0.97212,3.333,3.281,3.303,,,,Valid,Valid,224.7,79.5,518.0,282.3,75.2,524.9,267.9,198.5,262.7,200.3,0.5049,0.6746,0.5098,0.6715,0.5,0.6776,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585627870,489790726957,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018380574,,,967,728,977,730,956,727,0.08023,0.22556,-0.97092,-0.03817,0.22921,-0.97263,3.347,3.27,3.303,,,,Valid,Valid,224.6,79.4,518.1,282.3,75.2,524.8,267.4,199.8,261.7,198.9,0.5035,0.6744,0.5089,0.6759,0.498,0.6729,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585631869,489790730956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018384573,,,972,728,975,726,968,730,0.07919,0.22353,-0.97147,-0.03195,0.23105,-0.97242,3.33,3.261,3.307,,,,Valid,Valid,224.6,79.5,518.0,282.2,75.2,524.8,266.8,198.7,265.0,199.9,0.506,0.6742,0.5077,0.6721,0.5043,0.6763,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585635870,489790734957,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018388574,,,973,728,981,726,965,731,0.08234,0.22363,-0.97119,-0.03354,0.2311,-0.97235,3.337,3.281,3.306,,,,Valid,Valid,224.5,79.5,517.9,282.1,75.2,524.8,268.4,198.8,264.0,199.9,0.5067,0.6745,0.5108,0.6725,0.5025,0.6764,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585639869,489790738956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018392573,,,968,729,979,731,957,726,0.08135,0.22612,-0.9707,-0.03747,0.22888,-0.97273,3.332,3.281,3.306,,,,Valid,Valid,224.5,79.5,518.0,282.1,75.2,524.8,267.9,200.2,261.9,198.7,0.5041,0.6747,0.5098,0.6772,0.4984,0.6722,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585643870,489790742957,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018396574,,,968,730,972,730,964,730,0.07784,0.2254,-0.97115,-0.03399,0.23094,-0.97237,3.321,3.287,3.305,,,,Valid,Valid,224.4,79.5,517.9,282.0,75.2,524.7,265.9,199.7,263.7,199.8,0.504,0.6759,0.5061,0.6758,0.5019,0.6761,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585647870,489790746957,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018400574,,,972,729,981,731,962,727,0.0828,0.22597,-0.97061,-0.03456,0.22924,-0.97276,3.32,3.291,3.305,,,,Valid,Valid,224.4,79.6,517.8,282.0,75.3,524.6,268.5,200.1,263.4,198.9,0.5061,0.675,0.5111,0.6771,0.5012,0.6729,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585651869,489790750956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018404573,,,968,727,980,725,956,729,0.08232,0.22297,-0.97134,-0.03751,0.23033,-0.97239,3.323,3.288,3.304,,,,Valid,Valid,224.3,79.5,517.9,282.0,75.2,524.6,268.2,198.4,261.7,199.5,0.5043,0.6732,0.5104,0.6714,0.4981,0.675,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585655869,489790754956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018408573,,,968,730,979,732,956,727,0.08161,0.22647,-0.97059,-0.03742,0.22954,-0.97258,3.329,3.287,3.304,,,,Valid,Valid,224.3,79.6,517.9,281.9,75.2,524.6,267.8,200.4,261.7,199.0,0.5039,0.6757,0.5097,0.678,0.4981,0.6734,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585659869,489790758956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018412573,,,973,727,980,728,966,725,0.08245,0.22414,-0.97106,-0.03255,0.22867,-0.97296,3.32,3.284,3.304,,,,Valid,Valid,224.2,79.6,517.8,281.9,75.2,524.6,268.2,199.1,264.3,198.5,0.5067,0.6727,0.5104,0.6738,0.503,0.6717,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585663870,489790762957,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018416574,,,974,728,979,729,970,726,0.08189,0.22474,-0.97097,-0.03051,0.2292,-0.9729,3.319,3.284,3.302,,,,Valid,Valid,224.2,79.6,517.8,281.8,75.2,524.6,267.8,199.5,265.4,198.8,0.5074,0.6738,0.5097,0.675,0.5051,0.6726,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585667869,489790766956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018420574,,,972,728,981,730,963,727,0.08304,0.22535,-0.97073,-0.03407,0.2293,-0.97276,3.293,3.287,3.297,,,,Valid,Valid,224.1,79.6,517.9,281.8,75.3,524.5,268.4,199.8,263.4,198.9,0.5061,0.6745,0.5109,0.6761,0.5013,0.6729,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585671868,489790770955,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018424573,,,976,735,977,735,975,735,0.08132,0.22785,-0.9703,-0.02776,0.23329,-0.97201,3.311,3.25,3.28,,,,Valid,Valid,224.1,79.6,518.0,281.8,75.3,524.5,267.5,201.2,266.8,201.1,0.5084,0.6807,0.509,0.6808,0.5077,0.6805,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585675869,489790774956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018428574,,,972,736,973,732,970,739,0.07926,0.22643,-0.9708,-0.03012,0.23546,-0.97142,3.279,3.238,3.278,,,,Valid,Valid,224.0,79.6,518.0,281.7,75.3,524.4,266.3,200.4,265.5,202.4,0.506,0.6814,0.5068,0.6781,0.5052,0.6847,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Fixation,1032,1607,968,722,0.5042,0.6684,,,,,,,,,,,
585679868,489790778955,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018432573,,,974,736,979,723,969,748,0.08224,0.22172,-0.97164,-0.03066,0.23966,-0.97037,3.31,3.23,3.278,,,,Valid,Valid,224.0,79.7,517.8,281.7,75.2,524.4,267.8,197.8,265.1,204.8,0.5071,0.6811,0.5097,0.6694,0.5046,0.6928,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Saccade,20,2563,,,,,,,,,,,,,,,
585683869,489790782956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018436574,,,974,725,982,710,966,740,0.08393,0.21561,-0.97287,-0.03187,0.23563,-0.97132,3.343,3.245,3.258,,,,Valid,Valid,223.9,79.6,518.0,281.7,75.2,524.4,268.6,194.4,264.5,202.4,0.5073,0.6713,0.5112,0.6577,0.5033,0.6849,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Saccade,20,2563,,,,,,,,,,,,,,,
585687869,489790786956,Eye Tracker,LipReading_BJ,10/21/2025,SXZ,Recording26,10/18/2025,10/18/2025,14:54:45.528,06:54:45.528,666740,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.5,6.0,7.5,0.41,0.52,0.64,16,22,28,3.8,5.1,1.9,0.4,0.52,0.19,14,19,7,4018440574,,,969,760,982,774,956,745,0.08383,0.24664,-0.96548,-0.03723,0.23843,-0.97044,3.158,3.247,3.194,,,,Valid,Valid,223.9,79.7,517.8,281.7,75.2,524.5,268.9,211.9,261.5,204.0,0.5047,0.7037,0.5117,0.7171,0.4977,0.6902,Screen Recording,Screen Recording Recording26.mp4,1920,1080,0,0,960,540,Saccade,20,2563,,,,,,,,,,,,,,,
