Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
184406551,483414031450,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,1232,845
184409244,483414034143,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134538374,,,992,697,987,688,996,705,0.05698,0.21527,-0.97489,-0.02887,0.21809,-0.9755,3.791,3.852,3.814,,,,Valid,Valid,230.1,37.7,682.3,292.9,40.4,682.1,270.0,188.4,272.7,192.9,0.5164,0.6451,0.5139,0.6374,0.519,0.6527,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184413244,483414038143,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134542374,,,997,701,998,694,997,707,0.06127,0.21721,-0.9742,-0.02882,0.21898,-0.9753,3.775,3.854,3.813,,,,Valid,Valid,230.1,37.7,682.3,292.9,40.4,682.1,273.1,189.9,272.7,193.6,0.5193,0.6487,0.5197,0.6424,0.519,0.655,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184417244,483414042143,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134546374,,,993,694,992,690,994,698,0.05909,0.21578,-0.97465,-0.02992,0.21556,-0.97603,3.765,3.851,3.813,,,,Valid,Valid,230.1,37.7,682.3,292.9,40.4,682.1,271.5,188.8,272.0,191.1,0.5172,0.6426,0.5167,0.6387,0.5176,0.6465,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184418262,483414043161,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,1239,845
184421244,483414046143,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134550374,,,992,695,990,695,993,696,0.05833,0.21754,-0.97431,-0.03006,0.21462,-0.97623,3.775,3.846,3.813,,,,Valid,Valid,230.2,37.7,682.2,292.9,40.4,682.1,271.0,190.1,271.9,190.4,0.5166,0.6436,0.5157,0.6431,0.5174,0.6441,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184425243,483414050142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134554374,,,995,696,998,690,993,702,0.0615,0.21594,-0.97447,-0.03038,0.21712,-0.97567,3.775,3.842,3.81,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.1,273.2,188.9,271.6,192.2,0.5185,0.6448,0.52,0.6392,0.517,0.6503,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184428544,483414053443,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,1245,844
184429243,483414054142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134558374,,,996,697,996,694,996,701,0.06046,0.2173,-0.97423,-0.02916,0.21642,-0.97586,3.775,3.867,3.808,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.0,272.5,189.9,272.5,191.7,0.5186,0.6456,0.5186,0.6425,0.5186,0.6486,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184433243,483414058142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134562374,,,992,695,989,691,995,700,0.05787,0.21609,-0.97466,-0.0294,0.21626,-0.97589,3.768,3.836,3.804,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.0,270.7,189.0,272.3,191.6,0.5167,0.6438,0.5151,0.6394,0.5183,0.6482,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184437243,483414062142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134566374,,,991,700,988,698,994,702,0.05744,0.21901,-0.97403,-0.02984,0.21694,-0.97573,3.763,3.841,3.804,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.0,270.4,191.1,272.0,192.1,0.5162,0.6483,0.5146,0.6466,0.5177,0.6499,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184440408,483414065307,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,1249,843
184441243,483414066142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134570374,,,992,702,989,697,995,707,0.05789,0.21854,-0.97411,-0.0293,0.21894,-0.9753,3.761,3.831,3.799,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.1,270.7,190.8,272.4,193.5,0.5168,0.6502,0.5152,0.6455,0.5184,0.6548,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184445243,483414070142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134574374,,,994,695,994,690,994,699,0.05982,0.21572,-0.97462,-0.02982,0.21604,-0.97593,3.772,3.856,3.797,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.0,272.0,188.7,272.1,191.4,0.5178,0.6431,0.5177,0.6385,0.5178,0.6477,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184449243,483414074142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134578374,,,994,700,993,696,996,704,0.05932,0.21819,-0.9741,-0.0292,0.21788,-0.97554,3.759,3.83,3.798,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.4,682.1,271.7,190.5,272.5,192.8,0.5179,0.6484,0.5171,0.6446,0.5186,0.6522,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184452939,483414077838,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,1251,843
184453243,483414078142,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134582374,,,997,704,995,697,999,711,0.05994,0.2184,-0.97402,-0.02778,0.22048,-0.975,3.771,3.819,3.797,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.5,682.0,272.2,190.7,273.5,194.7,0.5192,0.6519,0.518,0.6452,0.5205,0.6587,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184457242,483414082141,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134586373,,,998,696,996,691,999,701,0.06063,0.21632,-0.97444,-0.028,0.21674,-0.97583,3.765,3.831,3.791,,,,Valid,Valid,230.2,37.7,682.3,292.9,40.5,682.0,272.6,189.2,273.3,191.9,0.5195,0.6447,0.5189,0.64,0.5202,0.6494,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184461242,483414086141,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134590373,,,995,697,990,696,999,699,0.05821,0.21804,-0.9742,-0.02789,0.2157,-0.97606,3.749,3.823,3.788,,,,Valid,Valid,230.2,37.7,682.2,292.9,40.5,682.0,271.0,190.4,273.4,191.2,0.518,0.6455,0.5157,0.6442,0.5204,0.6468,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184463879,483414088778,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,1251,842
184465242,483414090141,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134594373,,,1000,699,997,697,1003,702,0.06091,0.21835,-0.97397,-0.02647,0.21693,-0.97583,3.75,3.821,3.788,,,,Valid,Valid,230.2,37.7,682.2,292.9,40.5,682.0,272.9,190.7,274.4,192.1,0.5208,0.6475,0.5193,0.6451,0.5223,0.6499,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184469242,483414094141,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134598373,,,995,701,993,697,996,705,0.05949,0.2186,-0.974,-0.02899,0.21799,-0.97552,3.752,3.833,3.787,,,,Valid,Valid,230.2,37.7,682.2,292.9,40.5,682.0,271.9,190.8,272.7,192.9,0.5182,0.6491,0.5174,0.6457,0.5189,0.6525,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
184473242,483414098141,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1134602373,,,998,701,992,698,1005,704,0.05888,0.21888,-0.97397,-0.0257,0.21778,-0.97566,3.756,3.824,3.787,,,,Valid,Valid,230.2,37.7,682.2,292.9,40.5,682.0,271.4,191.0,275.0,192.7,0.52,0.6492,0.5166,0.6463,0.5233,0.652,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,996,363,995,698,0.5183,0.6466,,,,,,,,,,,
