Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
387860554,483617485453,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1337991518,,,965,757,958,756,973,757,0.03745,0.24291,-0.96933,-0.0446,0.23751,-0.97036,3.723,3.713,3.718,,,,Valid,Valid,235.4,34.4,688.9,298.0,38.5,689.2,262.1,207.0,266.3,207.2,0.5028,0.7006,0.4987,0.7004,0.5068,0.7009,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387864554,483617489453,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1337995518,,,962,756,963,756,961,756,0.03963,0.24286,-0.96925,-0.04909,0.23714,-0.97023,3.735,3.719,3.717,,,,Valid,Valid,235.4,34.4,688.9,298.0,38.5,689.2,263.6,207.0,263.1,206.9,0.5012,0.7003,0.5017,0.7003,0.5007,0.7002,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387868554,483617493453,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1337999518,,,964,760,959,764,968,756,0.03804,0.24552,-0.96865,-0.04658,0.23706,-0.97038,3.72,3.708,3.72,,,,Valid,Valid,235.5,34.4,688.9,298.0,38.5,689.1,262.5,209.0,264.9,206.9,0.5019,0.7036,0.4996,0.7072,0.5041,0.7,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387872554,483617497453,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338003518,,,964,758,961,759,967,758,0.03855,0.24395,-0.96902,-0.04706,0.23762,-0.97022,3.72,3.718,3.722,,,,Valid,Valid,235.5,34.4,688.9,298.0,38.5,689.2,262.9,207.8,264.6,207.3,0.5019,0.7023,0.5003,0.7032,0.5035,0.7014,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387876551,483617501450,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338007515,,,961,759,957,764,965,753,0.03705,0.24568,-0.96864,-0.04782,0.236,-0.97058,3.729,3.716,3.718,,,,Valid,Valid,235.5,34.4,688.9,298.0,38.5,689.1,261.8,209.2,264.0,206.1,0.5004,0.7025,0.4983,0.7076,0.5025,0.6974,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387880551,483617505450,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338011515,,,965,763,961,760,969,766,0.03862,0.24405,-0.96899,-0.04613,0.24052,-0.96955,3.729,3.703,3.722,,,,Valid,Valid,235.5,34.5,688.8,298.0,38.6,689.1,262.9,208.0,265.2,209.5,0.5025,0.7062,0.5004,0.7036,0.5047,0.7089,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387882629,483617507528,Mouse,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,990,953
387884551,483617509450,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338015515,,,960,756,959,757,961,755,0.03808,0.24291,-0.9693,-0.04928,0.23662,-0.97035,3.71,3.727,3.722,,,,Valid,Valid,235.5,34.5,688.9,298.0,38.6,689.1,262.5,207.1,263.0,206.6,0.5001,0.6999,0.4996,0.7007,0.5005,0.6991,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387888551,483617513450,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338019515,,,970,757,961,755,979,758,0.03891,0.24233,-0.96941,-0.04234,0.23789,-0.97037,3.725,3.719,3.72,,,,Valid,Valid,235.5,34.5,688.9,298.0,38.6,689.2,263.1,206.7,267.9,207.5,0.5053,0.7007,0.5007,0.6993,0.5099,0.7021,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387892550,483617517449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338023515,,,963,761,957,760,969,762,0.03712,0.24422,-0.96901,-0.04608,0.23911,-0.9699,3.739,3.711,3.726,,,,Valid,Valid,235.5,34.5,688.8,298.0,38.6,689.1,261.8,208.1,265.2,208.5,0.5016,0.7047,0.4983,0.7041,0.5048,0.7054,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387896550,483617521449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338027515,,,963,764,956,760,969,767,0.03689,0.24419,-0.96903,-0.04613,0.24101,-0.96943,3.736,3.71,3.726,,,,Valid,Valid,235.5,34.5,688.8,298.0,38.6,689.2,261.7,208.1,265.2,209.9,0.5013,0.7071,0.498,0.704,0.5047,0.7102,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387900550,483617525449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338031515,,,964,757,957,750,972,764,0.03717,0.24055,-0.96992,-0.04498,0.2398,-0.96978,3.737,3.716,3.727,,,,Valid,Valid,235.4,34.5,688.9,298.0,38.6,689.2,261.8,205.3,266.0,209.0,0.5023,0.701,0.4983,0.6948,0.5063,0.7071,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387904550,483617529449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338035515,,,962,756,962,753,963,760,0.03903,0.24145,-0.96963,-0.04853,0.23844,-0.96995,3.735,3.724,3.728,,,,Valid,Valid,235.4,34.5,688.8,298.0,38.6,689.2,263.2,206.0,263.5,208.0,0.5012,0.7005,0.5009,0.6971,0.5015,0.7038,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387908550,483617533449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338039515,,,965,754,957,751,972,757,0.03723,0.24076,-0.96987,-0.04488,0.23735,-0.97039,3.744,3.728,3.73,,,,Valid,Valid,235.4,34.5,688.8,298.0,38.6,689.2,261.9,205.5,266.1,207.2,0.5024,0.6981,0.4984,0.6954,0.5064,0.7009,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387912550,483617537449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338043515,,,968,757,967,753,969,761,0.0411,0.24132,-0.96958,-0.04594,0.23874,-0.97,3.746,3.719,3.736,,,,Valid,Valid,235.4,34.5,688.8,298.0,38.6,689.2,264.6,206.0,265.3,208.2,0.5043,0.7007,0.5036,0.6969,0.5049,0.7045,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387916550,483617541449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338047515,,,963,758,962,757,964,760,0.03924,0.24291,-0.96926,-0.04798,0.23842,-0.96998,3.729,3.731,3.737,,,,Valid,Valid,235.4,34.5,688.8,298.0,38.6,689.2,263.3,207.2,263.9,208.0,0.5016,0.7023,0.5011,0.7009,0.5022,0.7037,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387920550,483617545449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338051515,,,968,757,961,758,975,755,0.0388,0.24336,-0.96916,-0.0437,0.23682,-0.97057,3.747,3.728,3.737,,,,Valid,Valid,235.4,34.6,688.8,298.0,38.6,689.3,263.0,207.5,266.9,206.7,0.5042,0.7008,0.5005,0.7021,0.508,0.6995,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387924550,483617549449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338055515,,,964,752,963,751,966,754,0.03948,0.24067,-0.9698,-0.04718,0.23622,-0.97055,3.747,3.735,3.739,,,,Valid,Valid,235.4,34.6,688.8,297.9,38.6,689.3,263.4,205.5,264.4,206.3,0.5023,0.6967,0.5014,0.6953,0.5033,0.6981,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387928550,483617553449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338059515,,,966,757,959,753,973,761,0.03828,0.2415,-0.96965,-0.04443,0.23868,-0.97008,3.733,3.724,3.74,,,,Valid,Valid,235.4,34.6,688.8,297.9,38.5,689.4,262.6,206.1,266.4,208.1,0.5033,0.7008,0.4997,0.6973,0.5069,0.7042,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387932550,483617557449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338063515,,,966,751,972,752,961,749,0.04304,0.24117,-0.96953,-0.0492,0.2345,-0.97087,3.747,3.743,3.741,,,,Valid,Valid,235.4,34.6,688.8,297.9,38.5,689.4,266.0,205.9,263.0,205.0,0.5033,0.6952,0.5062,0.6967,0.5005,0.6937,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
387936550,483617561449,Eye Tracker,LipReading_BJ,10/21/2025,JHP,Recording20,10/18/2025,10/18/2025,13:15:10.650,05:15:10.650,635477,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.3,2.7,3.3,0.17,0.2,0.25,9,10,12,5.5,10.0,9.1,0.41,0.74,0.66,20,37,33,1338067515,,,967,755,969,754,964,755,0.04195,0.24177,-0.96943,-0.04781,0.23672,-0.9704,3.754,3.732,3.741,,,,Valid,Valid,235.4,34.6,688.8,297.9,38.5,689.5,265.2,206.3,263.9,206.7,0.5035,0.6987,0.5047,0.6982,0.5023,0.6993,Screen Recording,Screen Recording Recording20.mp4,1920,1080,0,0,960,540,Fixation,4428,846,970,753,0.5051,0.6974,,,,,,,,,,,
