Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
299293514,468937677603,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154778016,,,793,429,798,427,787,431,0.00366,0.05164,-0.99866,-0.12493,0.05652,-0.99055,2.92,3.075,2.991,,,,Valid,Valid,216.6,91.5,491.6,277.8,89.8,494.0,218.4,117.0,215.5,117.9,0.4129,0.3974,0.4156,0.3957,0.4101,0.399,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299297522,468937681611,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154782024,,,796,428,801,418,792,439,0.00515,0.04649,-0.99891,-0.1223,0.06082,-0.99063,2.921,3.089,2.994,,,,Valid,Valid,216.6,91.5,491.6,277.8,89.8,494.0,219.1,114.4,216.8,120.1,0.4148,0.3967,0.417,0.3871,0.4126,0.4063,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299301523,468937685612,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154786025,,,796,429,798,424,794,435,0.00387,0.04964,-0.99876,-0.1215,0.05874,-0.99085,2.91,3.066,2.996,,,,Valid,Valid,216.6,91.5,491.6,277.8,89.8,494.0,218.5,115.9,217.2,119.0,0.4145,0.3975,0.4158,0.3923,0.4133,0.4028,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299305523,468937689612,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154790025,,,792,428,793,422,791,434,0.00076,0.04884,-0.99881,-0.12301,0.05835,-0.99069,2.918,3.07,2.991,,,,Valid,Valid,216.5,91.5,491.6,277.7,89.8,494.0,216.9,115.6,216.4,118.9,0.4123,0.3966,0.4128,0.391,0.4118,0.4022,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299309522,468937693611,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154794024,,,798,430,797,419,799,442,0.00306,0.0468,-0.9989,-0.11842,0.06237,-0.991,2.894,3.081,2.989,,,,Valid,Valid,216.5,91.5,491.6,277.7,89.8,493.9,218.0,114.5,218.7,120.9,0.4156,0.3982,0.4149,0.3875,0.4162,0.4089,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299313523,468937697612,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154798025,,,794,428,799,424,788,432,0.00463,0.04967,-0.99875,-0.12457,0.05728,-0.99056,2.912,3.066,2.982,,,,Valid,Valid,216.5,91.5,491.6,277.7,89.8,494.0,218.8,116.0,215.6,118.3,0.4133,0.3964,0.4164,0.3924,0.4103,0.4004,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299317522,468937701611,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154802024,,,796,429,796,421,797,437,0.0027,0.04838,-0.99883,-0.11968,0.05977,-0.99101,2.886,3.068,2.978,,,,Valid,Valid,216.5,91.5,491.6,277.7,89.7,494.0,217.8,115.3,218.0,119.5,0.4147,0.3973,0.4145,0.3902,0.4149,0.4044,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299321514,468937705603,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154806016,,,793,427,795,417,790,437,0.00232,0.04607,-0.99894,-0.12315,0.05965,-0.99059,2.888,3.082,2.978,,,,Valid,Valid,216.5,91.5,491.5,277.7,89.7,494.0,217.6,114.2,216.3,119.5,0.4129,0.3953,0.4142,0.3864,0.4116,0.4043,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299325522,468937709611,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154810024,,,795,429,798,418,791,440,0.00401,0.04625,-0.99892,-0.12249,0.0613,-0.99058,2.889,3.068,2.978,,,,Valid,Valid,216.5,91.5,491.5,277.7,89.7,494.0,218.4,114.3,216.6,120.3,0.4139,0.3968,0.4157,0.3867,0.4122,0.407,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299329522,468937713611,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154814024,,,793,425,796,420,790,431,0.00292,0.04734,-0.99887,-0.12327,0.0569,-0.99074,2.9,3.077,2.983,,,,Valid,Valid,216.4,91.5,491.5,277.6,89.7,494.0,217.9,114.8,216.2,118.1,0.413,0.394,0.4146,0.3885,0.4114,0.3995,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299333523,468937717612,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154818025,,,789,431,790,425,788,436,-0.00039,0.05051,-0.99872,-0.12433,0.05965,-0.99045,2.916,3.054,2.983,,,,Valid,Valid,216.4,91.5,491.6,277.6,89.7,494.0,216.2,116.3,215.6,119.5,0.4109,0.3989,0.4115,0.3936,0.4104,0.4041,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299337514,468937721603,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154822016,,,791,437,796,426,785,447,0.00302,0.0511,-0.99869,-0.12568,0.06558,-0.9899,2.897,3.06,2.983,,,,Valid,Valid,216.4,91.5,491.6,277.6,89.7,494.0,217.9,116.6,214.9,122.4,0.4118,0.4044,0.4147,0.3946,0.409,0.4142,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299341510,468937725599,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154826012,,,792,432,796,428,788,436,0.00282,0.05213,-0.99864,-0.12401,0.05957,-0.99049,2.913,3.067,2.98,,,,Valid,Valid,216.4,91.5,491.6,277.6,89.7,494.0,217.8,117.1,215.8,119.4,0.4125,0.4002,0.4145,0.3963,0.4106,0.404,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299345518,468937729607,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154830020,,,789,430,792,420,785,441,0.00083,0.04788,-0.99885,-0.12559,0.06187,-0.99015,2.892,3.072,2.98,,,,Valid,Valid,216.4,91.5,491.6,277.6,89.7,494.0,216.8,115.0,214.9,120.6,0.4108,0.3986,0.4126,0.3892,0.4091,0.4079,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299349510,468937733599,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154834012,,,795,431,798,425,792,436,0.0039,0.05061,-0.99871,-0.12216,0.0593,-0.99074,2.895,3.063,2.985,,,,Valid,Valid,216.4,91.5,491.6,277.6,89.7,493.9,218.3,116.4,216.7,119.3,0.4139,0.3987,0.4154,0.3937,0.4124,0.4036,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299353510,468937737599,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154838012,,,793,429,793,429,,,0.00134,0.05293,-0.9986,,,,2.925,,2.98,,,,Valid,Invalid,216.4,91.5,491.6,,,,217.0,117.5,,,0.413,0.3976,0.413,0.3976,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299357510,468937741599,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154842012,,,789,419,789,419,,,-0.00063,0.04724,-0.99888,,,,2.907,,2.978,,,,Valid,Invalid,216.4,91.5,491.6,,,,216.0,114.7,,,0.4112,0.3881,0.4112,0.3881,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299361510,468937745599,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154846012,,,792,427,792,427,,,0.00105,0.05165,-0.99866,,,,2.914,,2.976,,,,Valid,Invalid,216.4,91.5,491.6,,,,216.9,116.9,,,0.4127,0.3955,0.4127,0.3955,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299365508,468937749597,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154850011,,,795,430,795,430,,,0.00234,0.05322,-0.99858,,,,2.934,,2.973,,,,Valid,Invalid,216.3,91.5,491.6,,,,217.5,117.7,,,0.4139,0.3982,0.4139,0.3982,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299369509,468937753598,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154854012,,,802,425,796,429,808,422,0.00307,0.05258,-0.99861,-0.11338,0.05163,-0.99221,2.919,3.012,2.973,,,,Valid,Valid,216.3,91.5,491.6,277.5,89.7,493.9,217.9,117.4,221.1,115.4,0.4177,0.3938,0.4146,0.3971,0.4208,0.3906,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
299373509,468937757598,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4154858012,,,799,420,796,418,803,422,0.00282,0.04655,-0.99891,-0.11605,0.05195,-0.99188,2.911,3.045,2.982,,,,Valid,Valid,216.3,91.5,491.6,277.5,89.7,493.9,217.7,114.4,219.8,115.6,0.4163,0.3891,0.4144,0.387,0.4182,0.3912,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,360,825,794,426,0.4138,0.3947,,,,,,,,,,,
