Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
430642387,469069026476,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286128190,,,981,698,988,708,974,688,0.10102,0.19253,-0.97608,-0.02347,0.18631,-0.98221,2.851,2.861,2.87,,,,Valid,Valid,217.5,93.3,509.6,278.7,91.3,511.6,270.3,193.8,266.5,188.4,0.5108,0.6465,0.5144,0.6557,0.5072,0.6373,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430645177,469069029266,Mouse,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,941,945
430646387,469069030476,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286132190,,,978,697,983,707,972,688,0.09848,0.19186,-0.97647,-0.02424,0.18612,-0.98223,2.856,2.862,2.87,,,,Valid,Valid,217.5,93.3,509.7,278.7,91.4,511.5,268.9,193.4,266.1,188.3,0.5091,0.6457,0.5118,0.6544,0.5064,0.6371,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430650387,469069034476,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286136190,,,982,703,986,715,978,691,0.10005,0.19605,-0.97548,-0.02135,0.18744,-0.98204,2.867,2.885,2.871,,,,Valid,Valid,217.5,93.3,509.7,278.7,91.5,511.4,269.8,195.7,267.6,189.1,0.5114,0.6509,0.5135,0.6622,0.5093,0.6396,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430654387,469069038476,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286140190,,,979,705,984,712,973,697,0.09931,0.19471,-0.97582,-0.02385,0.1907,-0.98136,2.857,2.892,2.871,,,,Valid,Valid,217.5,93.3,509.7,278.7,91.5,511.2,269.4,195.0,266.3,190.9,0.5097,0.6527,0.5127,0.6597,0.5068,0.6458,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430658388,469069042477,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286144191,,,982,703,980,712,985,694,0.0969,0.19458,-0.97609,-0.01764,0.18915,-0.98179,2.857,2.884,2.88,,,,Valid,Valid,217.5,93.3,509.8,278.7,91.5,511.2,268.1,194.9,269.5,190.0,0.5116,0.6512,0.5103,0.6594,0.5129,0.6429,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430661069,469069045158,Mouse,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,943,945
430662387,469069046476,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286148191,,,977,706,979,716,975,697,0.09641,0.19645,-0.97576,-0.02257,0.19043,-0.98144,2.886,2.912,2.879,,,,Valid,Valid,217.5,93.3,509.8,278.7,91.5,511.2,267.9,195.9,266.9,190.7,0.5089,0.6541,0.5099,0.6628,0.508,0.6453,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430666386,469069050475,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286152190,,,986,702,990,710,982,694,0.10196,0.19358,-0.97577,-0.01897,0.18893,-0.98181,2.887,2.898,2.884,,,,Valid,Valid,217.5,93.3,509.9,278.7,91.5,511.3,270.8,194.4,268.8,189.9,0.5135,0.6502,0.5154,0.6578,0.5116,0.6425,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430670384,469069054473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286156188,,,978,702,980,703,976,701,0.09706,0.19006,-0.97696,-0.02227,0.19243,-0.98106,2.862,2.896,2.89,,,,Valid,Valid,217.5,93.3,509.9,278.7,91.5,511.4,268.2,192.5,267.1,191.8,0.5094,0.6501,0.5104,0.6512,0.5083,0.6489,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430674384,469069058473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286160188,,,974,701,981,708,967,693,0.09743,0.19243,-0.97646,-0.02719,0.18853,-0.98169,2.869,2.93,2.884,,,,Valid,Valid,217.5,93.3,509.9,278.7,91.5,511.5,268.4,193.8,264.5,189.7,0.5071,0.6487,0.5108,0.6556,0.5035,0.6418,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430675024,469069059113,Mouse,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,944,945
430678385,469069062474,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286164189,,,978,696,978,701,978,692,0.09585,0.18865,-0.97736,-0.02128,0.18777,-0.98198,2.847,2.915,2.89,,,,Valid,Valid,217.5,93.3,510.0,278.7,91.5,511.6,267.5,191.7,267.6,189.3,0.5092,0.6445,0.5091,0.6487,0.5093,0.6404,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430682385,469069066474,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286168189,,,974,703,976,712,972,694,0.09504,0.19428,-0.97633,-0.02414,0.1889,-0.9817,2.866,2.902,2.895,,,,Valid,Valid,217.5,93.3,510.0,278.7,91.4,511.7,267.1,194.8,266.1,189.9,0.5075,0.6507,0.5084,0.659,0.5065,0.6425,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430686384,469069070473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286172188,,,975,704,983,700,968,708,0.09858,0.18834,-0.97714,-0.02646,0.19578,-0.98029,2.866,2.931,2.895,,,,Valid,Valid,217.5,93.3,510.0,278.7,91.5,511.7,268.9,191.6,264.9,193.6,0.508,0.6517,0.5118,0.6483,0.5042,0.6552,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430688156,469069072245,Mouse,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,945,945
430690384,469069074473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286176188,,,977,704,985,710,970,698,0.09947,0.19334,-0.97608,-0.02524,0.19087,-0.98129,2.853,2.924,2.895,,,,Valid,Valid,217.5,93.3,510.0,278.7,91.5,511.7,269.5,194.4,265.5,191.0,0.5091,0.6519,0.5128,0.6576,0.5054,0.6462,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430694384,469069078473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286180188,,,975,704,981,713,969,695,0.09768,0.19494,-0.97594,-0.02584,0.18917,-0.98161,2.866,2.925,2.895,,,,Valid,Valid,217.5,93.3,510.1,278.7,91.5,511.7,268.5,195.2,265.2,190.1,0.5079,0.6518,0.511,0.6605,0.5048,0.6432,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430698384,469069082473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286184188,,,978,699,986,710,970,688,0.10035,0.19313,-0.97603,-0.02561,0.18593,-0.98223,2.878,2.915,2.891,,,,Valid,Valid,217.5,93.3,510.1,278.7,91.6,511.7,269.9,194.3,265.3,188.4,0.5093,0.6474,0.5137,0.6573,0.505,0.6374,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430699173,469069083262,Mouse,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,945,945
430702384,469069086473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286188188,,,980,699,984,702,977,696,0.09911,0.18894,-0.97697,-0.02183,0.18971,-0.9816,2.853,2.905,2.89,,,,Valid,Valid,217.4,93.4,510.1,278.7,91.6,511.7,269.2,192.0,267.3,190.5,0.5105,0.6471,0.5123,0.6497,0.5087,0.6444,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
430706384,469069090473,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4286192188,,,979,699,983,704,974,693,0.09892,0.19027,-0.97673,-0.02316,0.18794,-0.98191,2.862,2.92,2.894,,,,Valid,Valid,217.4,93.4,510.2,278.7,91.6,511.6,269.1,192.8,266.6,189.5,0.5097,0.6468,0.5121,0.6522,0.5074,0.6413,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,352,1284,979,703,0.5097,0.6509,,,,,,,,,,,
