Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
459193710,469097577799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314679789,,,985,610,994,612,977,607,0.11215,0.14386,-0.98322,-0.01664,0.14797,-0.98885,3.024,3.196,3.085,,,,Valid,Valid,214.4,93.7,505.1,275.9,90.2,507.6,272.1,167.6,267.3,166.1,0.5133,0.5645,0.5178,0.567,0.5088,0.562,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459197711,469097581800,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314683790,,,993,607,998,610,988,604,0.11406,0.14273,-0.98317,-0.01092,0.14627,-0.98918,3.014,3.158,3.085,,,,Valid,Valid,214.4,93.7,505.1,275.9,90.1,507.6,273.0,167.0,270.3,165.2,0.517,0.562,0.5196,0.5651,0.5143,0.5589,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459201711,469097585800,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314687790,,,992,606,1002,607,982,605,0.11653,0.141,-0.98313,-0.01369,0.14706,-0.98903,3.011,3.15,3.086,,,,Valid,Valid,214.4,93.7,505.1,275.9,90.1,507.7,274.3,166.1,268.8,165.6,0.5168,0.5612,0.522,0.5621,0.5116,0.5603,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459205710,469097589799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314691789,,,993,612,998,618,987,606,0.11431,0.14659,-0.98257,-0.01124,0.14736,-0.98902,2.997,3.158,3.086,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.1,507.7,273.2,169.1,270.1,165.8,0.517,0.5664,0.5199,0.572,0.514,0.5608,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459209710,469097593799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314695789,,,986,612,993,617,979,606,0.11184,0.14631,-0.9829,-0.01534,0.14772,-0.98891,3.023,3.177,3.09,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.1,507.7,271.9,168.9,268.0,165.9,0.5137,0.5664,0.5174,0.5714,0.51,0.5614,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459213711,469097597800,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314699789,,,986,614,985,618,986,610,0.10756,0.14709,-0.98326,-0.01155,0.14987,-0.98864,3.025,3.152,3.096,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.1,507.7,269.7,169.3,269.9,167.1,0.5134,0.569,0.5132,0.5727,0.5137,0.5653,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459217712,469097601801,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314703790,,,990,610,1000,613,981,607,0.11528,0.14411,-0.98282,-0.01452,0.14827,-0.98884,3.022,3.169,3.1,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.1,507.7,273.6,167.8,268.4,166.2,0.5158,0.565,0.5208,0.5676,0.5107,0.5624,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459221712,469097605801,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314707790,,,988,618,998,623,979,613,0.11415,0.14915,-0.9822,-0.01552,0.15091,-0.98843,3.037,3.175,3.104,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.1,507.6,273.1,170.4,267.8,167.6,0.5147,0.5718,0.5197,0.5765,0.5097,0.5672,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459225711,469097609800,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314711789,,,988,613,987,622,989,605,0.10825,0.14888,-0.98291,-0.00991,0.14683,-0.98911,3.045,3.178,3.104,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.1,507.6,270.0,170.2,270.7,165.5,0.5145,0.5679,0.5139,0.5758,0.5152,0.5599,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459229711,469097613800,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314715789,,,985,610,990,614,981,605,0.11023,0.14483,-0.9833,-0.01445,0.14693,-0.98904,3.033,3.186,3.104,,,,Valid,Valid,214.4,93.7,505.1,275.8,90.2,507.5,271.0,168.1,268.4,165.6,0.5133,0.5645,0.5158,0.5687,0.5107,0.5602,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459233711,469097617800,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314719789,,,996,613,998,620,994,607,0.11427,0.14803,-0.98236,-0.00712,0.14653,-0.98918,3.031,3.152,3.091,,,,Valid,Valid,214.4,93.7,505.1,275.6,91.0,505.9,273.1,169.8,272.0,166.0,0.5187,0.568,0.5198,0.5745,0.5176,0.5616,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459237712,469097621801,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314723790,,,992,608,991,609,992,607,0.11091,0.14218,-0.98361,-0.00792,0.14666,-0.98915,3.026,3.145,3.088,,,,Valid,Valid,214.4,93.7,505.2,275.6,91.1,505.9,271.3,166.7,271.6,166.1,0.5166,0.5629,0.5164,0.564,0.5168,0.5619,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459241712,469097625801,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314727790,,,992,610,990,608,993,612,0.11034,0.14185,-0.98372,-0.00767,0.14919,-0.98878,3.009,3.149,3.088,,,,Valid,Valid,214.4,93.7,505.1,275.6,91.1,505.9,271.0,166.5,271.7,167.4,0.5164,0.5649,0.5158,0.5634,0.5171,0.5663,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459245710,469097629799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314731788,,,992,606,994,604,990,608,0.11256,0.13976,-0.98377,-0.0091,0.14726,-0.98906,3.022,3.149,3.086,,,,Valid,Valid,214.4,93.7,505.1,275.6,91.0,505.9,272.2,165.4,271.0,166.4,0.5168,0.5613,0.5179,0.5597,0.5157,0.5629,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459249710,469097633799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314735788,,,994,609,994,612,995,606,0.11217,0.14348,-0.98328,-0.00652,0.14643,-0.9892,3.035,3.144,3.09,,,,Valid,Valid,214.4,93.7,505.1,275.6,91.0,506.0,272.0,167.4,272.3,165.9,0.5179,0.5638,0.5176,0.5663,0.5182,0.5614,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459253709,469097637798,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314739788,,,990,608,992,607,988,609,0.11118,0.14122,-0.98371,-0.01009,0.14773,-0.98898,3.03,3.146,3.09,,,,Valid,Valid,214.3,93.6,505.1,275.6,91.0,506.0,271.4,166.2,270.4,166.6,0.5156,0.5629,0.5166,0.5622,0.5147,0.5636,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459257710,469097641799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314743789,,,998,607,1003,606,993,608,0.1172,0.14047,-0.98312,-0.00736,0.1474,-0.98905,3.031,3.15,3.09,,,,Valid,Valid,214.3,93.6,505.2,275.6,91.0,506.0,274.6,165.8,271.8,166.4,0.52,0.562,0.5225,0.561,0.5174,0.5631,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459261710,469097645799,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314747789,,,993,609,992,613,994,604,0.11128,0.1445,-0.98323,-0.00725,0.14512,-0.98939,3.043,3.162,3.09,,,,Valid,Valid,214.3,93.6,505.1,275.6,91.0,506.0,271.5,167.9,271.9,165.2,0.5171,0.5635,0.5167,0.568,0.5175,0.5589,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459265709,469097649798,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314751788,,,999,599,997,601,1000,598,0.11404,0.13793,-0.98385,-0.00382,0.14197,-0.98986,2.998,3.161,3.09,,,,Valid,Valid,214.3,93.6,505.1,275.6,91.0,506.0,272.9,164.5,273.7,163.6,0.5201,0.5549,0.5194,0.5564,0.5208,0.5534,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459269709,469097653798,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314755788,,,989,601,987,602,991,600,0.10883,0.13881,-0.98432,-0.00887,0.14329,-0.98964,3.006,3.147,3.083,,,,Valid,Valid,214.3,93.6,505.2,275.6,91.0,506.0,270.2,164.9,271.1,164.2,0.5151,0.5567,0.5142,0.5578,0.5159,0.5557,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
459273709,469097657798,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4314759788,,,991,609,989,621,992,596,0.10976,0.1487,-0.98277,-0.00816,0.141,-0.98998,3.042,3.143,3.076,,,,Valid,Valid,214.4,93.6,505.1,275.6,91.0,506.0,270.8,170.0,271.4,163.0,0.516,0.5635,0.5153,0.5753,0.5166,0.5516,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,264,1376,993,607,0.517,0.5623,,,,,,,,,,,
