Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
332608731,468970992820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188093547,,,987,713,997,711,976,715,0.11326,0.20512,-0.97216,-0.01698,0.21016,-0.97752,2.984,3.036,3.008,,,,Valid,Valid,214.7,89.3,499.8,275.9,87.4,503.0,273.0,194.7,267.2,195.6,0.514,0.6602,0.5195,0.6588,0.5085,0.6616,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332612731,468970996820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188097547,,,989,713,989,709,989,716,0.10884,0.20372,-0.97296,-0.0105,0.21101,-0.97743,2.969,3.047,3.009,,,,Valid,Valid,214.8,89.3,499.7,275.9,87.5,503.0,270.7,193.9,270.5,196.0,0.5151,0.6597,0.5152,0.6561,0.5149,0.6633,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332616731,468971000820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188101547,,,982,726,991,727,973,726,0.1096,0.21286,-0.97092,-0.01885,0.21576,-0.97626,3.01,3.061,3.011,,,,Valid,Valid,214.9,89.3,499.8,276.0,87.4,503.1,271.3,198.9,266.3,198.6,0.5116,0.6724,0.5163,0.6728,0.5068,0.672,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332620731,468971004820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188105547,,,987,713,993,720,981,707,0.11026,0.2092,-0.97164,-0.01468,0.20619,-0.9784,2.98,3.029,3.013,,,,Valid,Valid,214.9,89.3,499.9,276.1,87.5,503.1,271.7,196.9,268.5,193.5,0.514,0.6604,0.517,0.6662,0.5111,0.6547,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332624730,468971008819,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188109546,,,990,718,998,718,981,718,0.113,0.20817,-0.97154,-0.01489,0.2117,-0.97722,3.01,3.039,3.017,,,,Valid,Valid,215.0,89.3,499.9,276.2,87.5,503.1,273.1,196.4,268.5,196.5,0.5154,0.6647,0.5198,0.6646,0.511,0.6648,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332628730,468971012819,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188113546,,,992,711,1002,711,983,712,0.11497,0.20447,-0.9721,-0.01403,0.20868,-0.97788,2.987,3.039,3.013,,,,Valid,Valid,215.1,89.3,499.9,276.2,87.5,503.2,274.2,194.5,269.0,194.9,0.5169,0.6587,0.5218,0.6581,0.512,0.6594,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332632731,468971016820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188117547,,,992,710,993,714,990,705,0.11029,0.20617,-0.97228,-0.01028,0.20509,-0.97869,2.994,3.06,3.015,,,,Valid,Valid,215.2,89.4,499.8,276.3,87.5,503.3,271.8,195.4,271.0,193.0,0.5166,0.657,0.5174,0.6611,0.5158,0.653,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332636731,468971020820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188121547,,,990,713,999,714,982,712,0.11287,0.20641,-0.97193,-0.01469,0.20869,-0.97787,2.98,3.043,3.016,,,,Valid,Valid,215.2,89.3,500.0,276.4,87.5,503.3,273.3,195.5,268.8,195.0,0.5158,0.6606,0.5201,0.6616,0.5116,0.6596,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332640731,468971024820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188125547,,,986,707,991,703,980,710,0.1091,0.20069,-0.97356,-0.0161,0.20763,-0.97807,2.984,3.045,3.02,,,,Valid,Valid,215.3,89.4,499.9,276.4,87.6,503.3,271.3,192.5,268.1,194.4,0.5133,0.6545,0.5163,0.6512,0.5103,0.6577,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
332644731,468971028820,Eye Tracker,LipReading_BJ,10/21/2025,WJW,Recording4,10/18/2025,10/18/2025,09:11:59.399,01:11:59.399,531993,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,5.5,4.4,5.7,0.58,0.47,0.61,20,16,21,4.1,1.5,1.9,0.46,0.17,0.21,15,6,7,4188129547,,,984,715,987,716,981,714,0.10628,0.20747,-0.97245,-0.01579,0.20923,-0.97774,2.998,3.046,3.022,,,,Valid,Valid,215.3,89.4,499.9,276.5,87.6,503.3,270.0,196.1,268.4,195.3,0.5123,0.6621,0.5138,0.6634,0.5107,0.6608,Screen Recording,Screen Recording Recording4.mp4,1920,1080,0,0,960,540,Fixation,220,939,988,713,0.5146,0.6603,,,,,,,,,,,
