Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
630304110,507562969485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762521449,,,957,772,954,771,959,773,0.06555,0.10794,-0.99199,-0.0299,0.10288,-0.99424,4.196,4.473,4.339,,,,Valid,Valid,218.2,140.1,651.0,282.0,144.0,652.2,261.2,210.9,262.4,211.5,0.4982,0.7146,0.4971,0.7136,0.4994,0.7156,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630308110,507562973485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762525449,,,968,772,968,766,967,778,0.0711,0.10597,-0.99182,-0.02628,0.10484,-0.99414,4.202,4.486,4.334,,,,Valid,Valid,218.2,140.1,651.0,282.0,144.0,652.2,264.9,209.6,264.7,212.8,0.504,0.7146,0.5041,0.7093,0.5039,0.72,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630312110,507562977485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762529449,,,968,765,957,756,979,773,0.06672,0.1017,-0.99258,-0.02138,0.10316,-0.99443,4.189,4.483,4.338,,,,Valid,Valid,218.2,140.1,650.9,282.0,144.0,652.2,261.9,206.8,268.0,211.7,0.5043,0.7079,0.4985,0.6997,0.51,0.7162,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630316110,507562981485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762533449,,,965,769,962,755,968,783,0.06891,0.10142,-0.99245,-0.02611,0.10711,-0.9939,4.184,4.469,4.336,,,,Valid,Valid,218.2,140.1,651.0,282.0,144.0,652.2,263.4,206.6,264.9,214.3,0.5027,0.7121,0.5013,0.6991,0.5041,0.7251,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630320110,507562985485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762537449,,,968,768,968,759,968,778,0.07119,0.10299,-0.99213,-0.02589,0.10507,-0.99413,4.202,4.48,4.336,,,,Valid,Valid,218.2,140.1,650.9,282.0,144.0,652.2,264.9,207.7,265.0,213.0,0.5042,0.7116,0.5041,0.7026,0.5043,0.7205,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630324110,507562989485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762541449,,,968,765,965,759,971,772,0.06981,0.10293,-0.99224,-0.02476,0.10237,-0.99444,4.186,4.498,4.341,,,,Valid,Valid,218.2,140.1,651.0,282.0,144.0,652.2,264.0,207.6,265.7,211.2,0.5041,0.7085,0.5024,0.7025,0.5057,0.7144,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630328110,507562993485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762545449,,,966,776,970,764,963,788,0.0721,0.10526,-0.99183,-0.02829,0.10922,-0.99362,4.197,4.507,4.346,,,,Valid,Valid,218.2,140.1,651.0,282.0,144.0,652.2,265.5,209.2,263.4,215.7,0.5033,0.7188,0.5053,0.7078,0.5013,0.7298,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630332110,507562997485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762549449,,,963,765,961,760,964,771,0.06841,0.10336,-0.99229,-0.02753,0.10203,-0.9944,4.189,4.493,4.346,,,,Valid,Valid,218.2,140.1,650.9,282.0,144.0,652.1,263.0,207.9,263.9,211.0,0.5014,0.7086,0.5006,0.7036,0.5023,0.7137,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630336110,507563001485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762553449,,,961,772,957,763,964,781,0.06667,0.10457,-0.99228,-0.02755,0.10617,-0.99397,4.214,4.495,4.347,,,,Valid,Valid,218.2,140.1,650.9,282.0,144.0,652.2,261.9,208.7,263.9,213.7,0.5003,0.7146,0.4984,0.7062,0.5022,0.723,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630340110,507563005485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762557449,,,966,772,965,756,966,789,0.07006,0.10167,-0.99235,-0.02675,0.10953,-0.99362,4.2,4.486,4.349,,,,Valid,Valid,218.2,140.2,650.9,282.0,144.1,652.0,264.1,206.8,264.4,216.0,0.5029,0.7152,0.5027,0.6998,0.5032,0.7307,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630344110,507563009485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762561449,,,958,776,968,767,948,786,0.07108,0.10626,-0.99179,-0.03447,0.10806,-0.99355,4.204,4.506,4.352,,,,Valid,Valid,218.2,140.2,650.9,282.0,144.1,652.1,264.8,209.9,259.3,215.0,0.4988,0.7188,0.504,0.7102,0.4936,0.7274,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630348110,507563013485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762565449,,,955,772,961,764,948,781,0.06841,0.10484,-0.99213,-0.03429,0.10618,-0.99376,4.207,4.519,4.353,,,,Valid,Valid,218.2,140.2,650.8,282.0,144.1,652.1,263.0,208.9,259.5,213.8,0.4972,0.7151,0.5006,0.7069,0.4938,0.7232,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630352110,507563017485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762569449,,,965,769,969,761,960,776,0.07188,0.1039,-0.99199,-0.02952,0.10413,-0.99413,4.198,4.5,4.353,,,,Valid,Valid,218.2,140.2,650.7,282.0,144.1,652.0,265.3,208.4,262.6,212.4,0.5024,0.7118,0.5049,0.7049,0.4998,0.7186,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630356110,507563021485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762573449,,,960,778,954,763,966,793,0.06564,0.10474,-0.99233,-0.02678,0.11102,-0.99346,4.191,4.513,4.354,,,,Valid,Valid,218.2,140.2,650.8,282.0,144.1,652.0,261.2,208.9,264.4,217.0,0.5001,0.7204,0.4971,0.7067,0.5032,0.7341,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630360110,507563025485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762577449,,,967,769,971,763,964,775,0.07261,0.10448,-0.99187,-0.02785,0.10376,-0.99421,4.199,4.499,4.346,,,,Valid,Valid,218.2,140.2,650.8,282.0,144.1,652.0,265.8,208.7,263.7,212.2,0.5039,0.7121,0.5058,0.7062,0.5019,0.7179,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630364110,507563029485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762581449,,,961,776,971,772,950,779,0.07267,0.10846,-0.99144,-0.03337,0.10528,-0.99388,4.182,4.51,4.35,,,,Valid,Valid,218.2,140.2,650.8,282.0,144.1,651.9,265.8,211.4,260.1,213.2,0.5005,0.7183,0.5059,0.7152,0.495,0.7213,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630368110,507563033485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762585449,,,971,776,973,769,969,784,0.07319,0.10704,-0.99156,-0.02567,0.1073,-0.99389,4.191,4.492,4.345,,,,Valid,Valid,218.1,140.2,650.8,282.0,144.2,651.8,266.2,210.5,265.1,214.5,0.5056,0.719,0.5066,0.712,0.5046,0.7259,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630372110,507563037485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762589449,,,962,769,975,761,949,777,0.07424,0.10388,-0.99182,-0.03383,0.10455,-0.99394,4.186,4.522,4.34,,,,Valid,Valid,218.2,140.2,650.7,282.0,144.2,651.8,266.9,208.4,259.8,212.7,0.5011,0.7124,0.5079,0.705,0.4944,0.7198,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630376110,507563041485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762593449,,,965,769,976,762,954,775,0.0747,0.10429,-0.99174,-0.0318,0.10368,-0.9941,4.2,4.486,4.341,,,,Valid,Valid,218.1,140.2,650.8,282.0,144.2,651.8,267.2,208.6,261.1,212.2,0.5027,0.7119,0.5085,0.7059,0.4969,0.7178,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
630380110,507563045485,Eye Tracker,LipReading_BJ,10/21/2025,ZSZ,Recording48,10/18/2025,10/18/2025,19:49:33.263,11:49:33.263,976125,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,4.0,4.9,5.7,0.32,0.38,0.44,15,18,21,6.7,3.9,4.1,0.54,0.31,0.33,24,14,15,4762597449,,,960,767,971,761,948,773,0.07265,0.10373,-0.99195,-0.03443,0.10292,-0.99409,4.188,4.484,4.343,,,,Valid,Valid,218.2,140.2,650.8,282.0,144.2,651.8,265.8,208.3,259.4,211.7,0.4998,0.7104,0.5059,0.7046,0.4937,0.7161,Screen Recording,Screen Recording Recording48.mp4,1920,1080,0,0,960,540,Fixation,4884,1375,947,742,0.4935,0.6873,,,,,,,,,,,
