Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
219127257,480855882319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073095684,,,948,708,942,720,953,697,0.0968,0.13184,-0.98653,-0.00209,0.12319,-0.99238,3.103,2.958,3.005,,,,Valid,Valid,196.9,114.0,621.2,262.1,113.5,621.1,257.8,197.0,260.8,190.6,0.4935,0.6557,0.4907,0.6665,0.4964,0.645,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219131256,480855886318,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073099683,,,952,702,944,709,960,695,0.09749,0.12732,-0.98706,0.00073,0.12237,-0.99248,3.064,2.949,3.011,,,,Valid,Valid,196.9,114.0,621.2,262.1,113.6,621.1,258.2,194.1,262.6,190.1,0.4956,0.65,0.4914,0.6567,0.4997,0.6433,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219135257,480855890319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073103684,,,952,687,,,952,687,,,,-0.00234,0.11894,-0.9929,,2.937,3.024,,,,Invalid,Valid,,,,262.1,113.6,621.0,,,260.7,188.0,0.4961,0.6359,,,0.4961,0.6359,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219139257,480855894319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073107684,,,947,696,943,708,951,684,0.09729,0.12682,-0.98714,-0.00302,0.11781,-0.99303,3.099,2.94,3.016,,,,Valid,Valid,196.8,114.0,621.2,262.1,113.6,621.0,258.1,193.8,260.2,187.2,0.4932,0.6446,0.4911,0.6556,0.4953,0.6335,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219143257,480855898319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073111684,,,946,702,937,718,956,686,0.09484,0.13109,-0.98682,-0.00098,0.11881,-0.99292,3.114,2.949,3.015,,,,Valid,Valid,196.8,114.0,621.2,262.1,113.6,621.1,256.5,196.5,261.5,187.9,0.493,0.6502,0.4882,0.6648,0.4977,0.6356,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219147257,480855902319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073115684,,,946,701,940,713,952,688,0.09591,0.12898,-0.987,-0.00262,0.11945,-0.99284,3.092,2.938,3.019,,,,Valid,Valid,196.8,114.0,621.2,262.1,113.6,621.1,257.2,195.2,260.5,188.3,0.4926,0.6486,0.4895,0.6603,0.4957,0.637,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219151257,480855906319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073119684,,,946,702,938,712,955,692,0.09514,0.12854,-0.98713,-0.00141,0.12116,-0.99263,3.091,2.938,3.019,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.1,256.7,194.9,261.2,189.4,0.4929,0.65,0.4885,0.6593,0.4972,0.6407,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219155257,480855910319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073123684,,,943,686,,,943,686,,,,-0.00654,0.11876,-0.9929,,2.939,3.015,,,,Invalid,Valid,,,,262.1,113.6,621.1,,,258.0,187.8,0.4911,0.6356,,,0.4911,0.6356,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219159257,480855914319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073127684,,,948,707,945,719,950,695,0.09832,0.13143,-0.98644,-0.00348,0.12248,-0.99246,3.107,2.96,3.02,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.1,258.7,196.7,259.9,190.2,0.4936,0.6546,0.4924,0.6656,0.4947,0.6436,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219163257,480855918319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073131684,,,944,704,938,713,951,695,0.09504,0.1291,-0.98707,-0.00306,0.12253,-0.99246,3.079,2.944,3.024,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.1,256.6,195.2,260.2,190.3,0.4918,0.6521,0.4884,0.6605,0.4952,0.6437,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219167257,480855922319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073135684,,,944,702,939,720,949,685,0.0956,0.13187,-0.98665,-0.00391,0.11818,-0.99298,3.125,2.94,3.034,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,257.0,197.0,259.7,187.5,0.4916,0.6505,0.4891,0.6665,0.4942,0.6344,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219171256,480855926318,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073139683,,,945,693,,,945,693,,,,-0.00574,0.12176,-0.99254,,2.938,3.034,,,,Invalid,Valid,,,,262.1,113.6,621.0,,,258.5,189.8,0.492,0.6421,,,0.492,0.6421,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219175257,480855930319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073143684,,,943,710,947,715,939,705,0.09925,0.12965,-0.98658,-0.008,0.12683,-0.99189,3.147,2.97,3.044,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,259.3,195.6,257.1,193.0,0.4914,0.6574,0.4935,0.6618,0.4893,0.653,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219179257,480855934319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073147684,,,943,705,943,719,943,690,0.09724,0.13167,-0.98651,-0.00659,0.12024,-0.99272,3.104,2.963,3.041,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,258.0,196.9,258.0,188.8,0.491,0.6525,0.4911,0.6662,0.4909,0.6389,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219183257,480855938319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073151684,,,952,692,,,952,692,,,,-0.00254,0.1213,-0.99261,,2.964,3.04,,,,Invalid,Valid,,,,262.1,113.6,621.0,,,260.5,189.5,0.4957,0.6412,,,0.4957,0.6412,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219187257,480855942319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073155684,,,938,702,930,712,946,693,0.09177,0.12841,-0.98747,-0.00496,0.12151,-0.99258,3.118,2.968,3.04,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,254.5,194.8,259.0,189.6,0.4886,0.6503,0.4844,0.659,0.4929,0.6416,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219191256,480855946318,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073159683,,,938,703,935,708,941,699,0.09376,0.12664,-0.98751,-0.00727,0.12393,-0.99226,3.099,2.984,3.051,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,255.8,193.6,257.5,191.2,0.4884,0.651,0.4868,0.6551,0.4901,0.6469,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219195257,480855950319,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073163684,,,944,707,941,717,948,696,0.09649,0.13062,-0.98673,-0.00433,0.12293,-0.99241,3.151,3.0,3.06,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,257.5,196.2,259.4,190.6,0.4919,0.6543,0.4901,0.6639,0.4936,0.6447,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219199254,480855954316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073167681,,,953,699,,,953,699,,,,-0.00205,0.12409,-0.99227,,2.996,3.06,,,,Invalid,Valid,,,,262.1,113.6,621.0,,,260.8,191.3,0.4963,0.6472,,,0.4963,0.6472,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219203254,480855958316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073171681,,,935,702,923,715,946,689,0.08884,0.12969,-0.98757,-0.0051,0.11978,-0.99279,3.137,2.957,3.067,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,621.0,252.7,195.6,258.9,188.6,0.4868,0.6498,0.4808,0.6616,0.4927,0.638,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
219207254,480855962316,Eye Tracker,LipReading_BJ,10/21/2025,YJN,Recording18,10/18/2025,10/18/2025,12:31:56.461,04:31:56.461,509276,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,8.2,4.5,5.5,0.7,0.38,0.46,30,16,20,11.7,13.6,7.7,1.06,1.22,0.69,43,50,28,16073175681,,,940,701,934,711,946,692,0.09343,0.12795,-0.98737,-0.00505,0.12102,-0.99264,3.135,2.983,3.059,,,,Valid,Valid,196.8,114.0,621.3,262.1,113.6,620.9,255.6,194.5,258.9,189.4,0.4895,0.6493,0.4864,0.658,0.4927,0.6407,Screen Recording,Screen Recording Recording18.mp4,1920,1080,0,0,960,540,Fixation,328,598,945,703,0.4921,0.6505,,,,,,,,,,,
