Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
334330404,491338341911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566006871,,,951,762,963,756,940,768,0.07974,0.16902,-0.98238,-0.01363,0.17093,-0.98519,3.008,3.279,3.142,,,,Valid,Valid,209.8,93.2,660.8,266.5,95.6,660.6,263.4,206.9,257.3,210.2,0.4956,0.7056,0.5014,0.7001,0.4898,0.7111,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334334404,491338345911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566010871,,,951,765,959,760,943,770,0.07821,0.1705,-0.98225,-0.0124,0.17175,-0.98506,3.018,3.269,3.142,,,,Valid,Valid,209.8,93.2,660.8,266.5,95.5,660.6,262.4,207.9,258.2,210.7,0.4954,0.7082,0.4994,0.7035,0.4913,0.713,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334338403,491338349910,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566014870,,,958,763,968,761,948,765,0.08186,0.17109,-0.98185,-0.01045,0.16981,-0.98542,3.01,3.279,3.14,,,,Valid,Valid,209.8,93.2,660.8,266.5,95.5,660.6,264.9,208.4,259.5,209.4,0.499,0.7067,0.5042,0.705,0.4939,0.7084,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334342403,491338353910,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566018870,,,949,761,961,760,937,763,0.07913,0.17051,-0.98217,-0.01498,0.16888,-0.98552,3.018,3.266,3.14,,,,Valid,Valid,209.8,93.2,660.8,266.5,95.5,660.7,263.1,207.9,256.5,208.7,0.4944,0.7049,0.5007,0.7036,0.4881,0.7062,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334346404,491338357911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566022871,,,950,760,954,753,947,766,0.07613,0.16777,-0.98288,-0.01095,0.17031,-0.98533,3.001,3.263,3.142,,,,Valid,Valid,209.8,93.2,660.8,266.5,95.5,660.7,261.0,206.0,259.2,209.7,0.495,0.7033,0.4968,0.697,0.4933,0.7096,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334350403,491338361910,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566026870,,,952,764,960,760,943,768,0.07877,0.17052,-0.9822,-0.01263,0.17117,-0.98516,3.004,3.273,3.141,,,,Valid,Valid,209.8,93.2,660.8,266.5,95.5,660.8,262.8,207.9,258.1,210.3,0.4957,0.7076,0.5002,0.7036,0.4911,0.7115,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334354404,491338365911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566030871,,,953,758,963,757,942,759,0.07972,0.1694,-0.98232,-0.0129,0.16749,-0.98579,3.014,3.275,3.137,,,,Valid,Valid,209.9,93.2,660.8,266.5,95.5,660.8,263.5,207.2,257.9,207.8,0.4961,0.702,0.5014,0.701,0.4908,0.703,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334358404,491338369911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566034871,,,952,761,966,758,939,765,0.08088,0.16959,-0.98219,-0.01447,0.16982,-0.98537,3.028,3.267,3.142,,,,Valid,Valid,209.9,93.2,660.7,266.6,95.5,660.7,264.3,207.3,256.9,209.4,0.4959,0.705,0.503,0.7015,0.4888,0.7084,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334362404,491338373911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566038871,,,958,756,973,754,943,758,0.08388,0.16828,-0.98216,-0.01263,0.16704,-0.98587,2.998,3.27,3.141,,,,Valid,Valid,209.9,93.2,660.8,266.6,95.5,660.7,266.3,206.5,258.1,207.5,0.499,0.7002,0.5068,0.6985,0.4912,0.7019,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334366404,491338377911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566042871,,,946,760,959,764,934,757,0.07823,0.17219,-0.98195,-0.01652,0.16652,-0.9859,3.023,3.264,3.139,,,,Valid,Valid,209.9,93.2,660.7,266.6,95.5,660.8,262.5,209.1,255.5,207.1,0.493,0.7041,0.4996,0.7075,0.4863,0.7007,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334370404,491338381911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566046871,,,954,759,970,759,939,759,0.08246,0.17033,-0.98193,-0.01456,0.16734,-0.98579,3.012,3.267,3.136,,,,Valid,Valid,209.9,93.2,660.8,266.6,95.5,660.7,265.4,207.8,256.8,207.7,0.4969,0.703,0.5051,0.7032,0.4888,0.7027,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334374404,491338385911,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566050871,,,952,756,967,755,937,757,0.08115,0.16868,-0.98232,-0.01526,0.16652,-0.98592,3.004,3.275,3.137,,,,Valid,Valid,209.9,93.2,660.7,266.6,95.5,660.7,264.5,206.7,256.4,207.1,0.4957,0.7001,0.5034,0.6993,0.4879,0.7008,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334378401,491338389908,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566054868,,,950,755,963,757,937,754,0.0796,0.16922,-0.98236,-0.0151,0.16529,-0.98613,3.0,3.268,3.137,,,,Valid,Valid,209.9,93.2,660.8,266.6,95.5,660.7,263.5,207.0,256.5,206.3,0.4948,0.6992,0.5014,0.7005,0.4882,0.6979,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334382402,491338393909,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566058869,,,950,757,958,755,942,759,0.07785,0.16843,-0.98263,-0.01305,0.16752,-0.98578,3.006,3.262,3.136,,,,Valid,Valid,210.0,93.2,660.7,266.6,95.5,660.7,262.3,206.5,257.9,207.8,0.495,0.7009,0.4992,0.6986,0.4908,0.7031,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334386402,491338397909,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566062869,,,953,761,954,762,952,759,0.07593,0.17146,-0.98226,-0.00925,0.1675,-0.98583,3.016,3.265,3.136,,,,Valid,Valid,210.0,93.2,660.8,266.6,95.5,660.7,261.0,208.6,260.4,207.8,0.4962,0.7043,0.4968,0.7056,0.4957,0.703,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334390402,491338401909,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566066869,,,957,761,971,757,943,764,0.08283,0.16934,-0.98207,-0.01274,0.16944,-0.98546,3.018,3.266,3.137,,,,Valid,Valid,210.0,93.2,660.8,266.7,95.5,660.7,265.7,207.1,258.1,209.1,0.4985,0.7042,0.5057,0.7008,0.4912,0.7076,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334394402,491338405909,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566070869,,,952,756,956,754,948,759,0.07686,0.16821,-0.98275,-0.0106,0.16737,-0.98584,2.992,3.267,3.137,,,,Valid,Valid,210.0,93.2,660.8,266.7,95.5,660.7,261.7,206.3,259.6,207.7,0.496,0.7003,0.498,0.6979,0.494,0.7027,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334398402,491338409909,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566074869,,,953,761,961,757,945,764,0.07869,0.16955,-0.98237,-0.01222,0.16932,-0.98548,3.01,3.251,3.129,,,,Valid,Valid,210.0,93.2,660.8,266.7,95.5,660.8,262.9,207.2,258.5,209.0,0.4962,0.7042,0.5004,0.7011,0.4919,0.7072,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334402402,491338413909,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566078869,,,954,761,967,757,940,765,0.08134,0.16936,-0.98219,-0.01421,0.16964,-0.9854,3.003,3.256,3.129,,,,Valid,Valid,210.0,93.2,660.9,266.7,95.5,660.8,264.8,207.1,257.2,209.3,0.4966,0.7043,0.5039,0.7007,0.4894,0.708,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
334406400,491338417907,Eye Tracker,LipReading_BJ,10/21/2025,YXY,Recording28,10/18/2025,10/18/2025,15:24:44.025,07:24:44.025,479854,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,3.1,3.0,3.3,0.25,0.24,0.27,11,11,12,6.9,11.2,7.6,0.57,0.93,0.63,25,41,28,5566082868,,,946,759,954,756,938,763,0.07589,0.169,-0.98269,-0.01492,0.16904,-0.9855,3.002,3.247,3.128,,,,Valid,Valid,210.0,93.1,660.9,266.7,95.5,660.8,261.1,206.8,256.7,208.8,0.4927,0.7031,0.4969,0.6997,0.4886,0.7066,Screen Recording,Screen Recording Recording28.mp4,1920,1080,0,0,960,540,Fixation,3392,812,951,769,0.4955,0.7122,,,,,,,,,,,
