Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Average calibration accuracy (mm),Average calibration precision SD (mm),Average calibration precision RMS (mm),Average calibration accuracy (degrees),Average calibration precision SD (degrees),Average calibration precision RMS (degrees),Average calibration accuracy (pixels),Average calibration precision SD (pixels),Average calibration precision RMS (pixels),Average validation accuracy (mm),Average validation precision SD (mm),Average validation precision RMS (mm),Average validation accuracy (degrees),Average validation precision SD (degrees),Average validation precision RMS (degrees),Average validation accuracy (pixels),Average validation precision SD (pixels),Average validation precision RMS (pixels),Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Pupil diameter filtered,Eye openness left,Eye openness right,Eye openness filtered,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Ungrouped,Client area position X (DACSpx),Client area position Y (DACSpx),Viewport position X,Viewport position Y,Viewport width,Viewport height,Full page width,Full page height,Mouse position X,Mouse position Y
478056848,512553916755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610591727,,,958,705,960,696,957,714,0.05925,0.08716,-0.99443,-0.06491,0.0874,-0.99406,3.731,3.478,3.614,,,,Valid,Valid,229.5,141.5,557.3,298.7,145.7,565.5,262.7,190.4,261.8,195.4,0.4991,0.6526,0.4999,0.644,0.4982,0.6612,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478060847,512553920754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610595726,,,958,708,959,700,958,716,0.05875,0.08929,-0.99427,-0.06423,0.08829,-0.99402,3.741,3.464,3.609,,,,Valid,Valid,229.5,141.5,557.3,298.7,145.7,565.5,262.4,191.6,262.2,195.9,0.4992,0.6555,0.4994,0.6481,0.499,0.663,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478064848,512553924755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610599727,,,956,703,956,694,956,711,0.0574,0.0864,-0.99461,-0.06517,0.08597,-0.99416,3.746,3.487,3.609,,,,Valid,Valid,229.5,141.5,557.3,298.7,145.7,565.5,261.7,189.9,261.7,194.6,0.498,0.6505,0.498,0.6425,0.498,0.6585,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478068847,512553928754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610603726,,,958,702,962,688,954,717,0.06042,0.08342,-0.99468,-0.06615,0.08878,-0.99385,3.717,3.47,3.614,,,,Valid,Valid,229.5,141.5,557.3,298.7,145.7,565.5,263.4,188.2,261.1,196.2,0.4991,0.6504,0.5012,0.6368,0.4969,0.6639,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478072847,512553932754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610607726,,,952,699,958,691,945,706,0.05823,0.08521,-0.99466,-0.07037,0.08366,-0.99401,3.75,3.488,3.616,,,,Valid,Valid,229.5,141.5,557.3,298.8,145.7,565.6,262.1,189.2,258.7,193.3,0.4956,0.6471,0.4989,0.6403,0.4924,0.654,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478076848,512553936755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610611727,,,955,705,961,697,949,714,0.05957,0.08799,-0.99434,-0.06841,0.08717,-0.99384,3.722,3.492,3.605,,,,Valid,Valid,229.5,141.5,557.3,298.8,145.7,565.7,262.9,190.8,259.8,195.3,0.4975,0.6531,0.5004,0.6456,0.4945,0.6607,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478080847,512553940754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610615726,,,951,701,962,693,940,709,0.06007,0.08581,-0.9945,-0.07302,0.08494,-0.99371,3.745,3.487,3.618,,,,Valid,Valid,229.6,141.5,557.2,298.8,145.7,565.6,263.2,189.6,257.2,194.0,0.4952,0.6489,0.5009,0.6414,0.4896,0.6565,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478084848,512553944755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610619727,,,957,700,963,691,950,710,0.06059,0.08517,-0.99452,-0.068,0.08524,-0.99404,3.718,3.496,3.62,,,,Valid,Valid,229.6,141.5,557.3,298.8,145.7,565.7,263.5,189.2,260.1,194.2,0.4983,0.6486,0.5015,0.6402,0.495,0.657,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478088847,512553948754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610623726,,,959,700,964,694,954,706,0.06096,0.08637,-0.9944,-0.06642,0.08342,-0.9943,3.744,3.503,3.62,,,,Valid,Valid,229.6,141.5,557.3,298.8,145.7,565.7,263.8,189.9,261.0,193.1,0.4994,0.6479,0.502,0.6425,0.4968,0.6534,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478092847,512553952754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610627726,,,961,710,969,708,953,712,0.0632,0.09304,-0.99365,-0.06701,0.08643,-0.994,3.757,3.502,3.622,,,,Valid,Valid,229.6,141.5,557.3,298.8,145.7,565.7,265.1,193.7,260.7,194.9,0.5003,0.6572,0.5044,0.6552,0.4962,0.6593,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478096848,512553956755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610631727,,,956,707,963,703,950,711,0.06031,0.09082,-0.99404,-0.0685,0.08587,-0.99395,3.73,3.488,3.623,,,,Valid,Valid,229.6,141.5,557.3,298.9,145.7,565.7,263.4,192.4,259.9,194.5,0.498,0.6546,0.5014,0.6509,0.4946,0.6582,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478100847,512553960754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610635726,,,952,709,954,699,949,719,0.05625,0.08888,-0.99445,-0.06857,0.08972,-0.9936,3.742,3.512,3.622,,,,Valid,Valid,229.6,141.4,557.4,298.9,145.7,565.7,261.2,191.3,259.8,196.8,0.4958,0.6564,0.497,0.6471,0.4945,0.6657,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478104848,512553964755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610639727,,,958,699,960,679,956,719,0.05918,0.07912,-0.99511,-0.06529,0.08964,-0.99383,3.774,3.5,3.623,,,,Valid,Valid,229.7,141.4,557.4,298.9,145.7,565.6,262.8,185.8,261.7,196.7,0.4991,0.647,0.5002,0.6285,0.4981,0.6655,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478108847,512553968754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610643726,,,965,707,969,694,962,720,0.06341,0.08643,-0.99424,-0.06283,0.09017,-0.99394,3.737,3.503,3.634,,,,Valid,Valid,229.7,141.4,557.4,298.9,145.7,565.7,265.2,189.9,263.1,197.0,0.5028,0.6545,0.5048,0.6425,0.5008,0.6665,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478112847,512553972754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610647726,,,954,706,957,697,952,714,0.05734,0.08799,-0.99447,-0.0675,0.08751,-0.99387,3.765,3.507,3.636,,,,Valid,Valid,229.7,141.4,557.4,298.9,145.7,565.7,261.8,190.8,260.5,195.5,0.497,0.6534,0.4983,0.6454,0.4958,0.6614,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478116848,512553976755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610651727,,,961,711,964,698,958,723,0.06099,0.08853,-0.9942,-0.0644,0.0918,-0.99369,3.761,3.512,3.634,,,,Valid,Valid,229.7,141.4,557.4,298.9,145.7,565.7,263.9,191.1,262.3,197.9,0.5007,0.6581,0.5022,0.6465,0.4991,0.6697,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478120847,512553980754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610655726,,,960,702,965,695,955,710,0.0611,0.08679,-0.99435,-0.06594,0.08526,-0.99417,3.766,3.509,3.636,,,,Valid,Valid,229.7,141.5,557.3,299.0,145.7,565.7,264.0,190.1,261.4,194.2,0.5,0.6501,0.5024,0.6432,0.4975,0.657,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478124848,512553984755,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610659727,,,959,705,965,692,953,719,0.06121,0.08533,-0.99447,-0.06719,0.08954,-0.99371,3.749,3.496,3.635,,,,Valid,Valid,229.7,141.4,557.4,299.0,145.7,565.7,264.0,189.3,260.7,196.6,0.4993,0.6529,0.5025,0.6404,0.4962,0.6653,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478128847,512553988754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610663726,,,965,701,970,681,960,721,0.06377,0.08022,-0.99474,-0.06391,0.09065,-0.99383,3.776,3.502,3.635,,,,Valid,Valid,229.7,141.5,557.3,299.0,145.7,565.8,265.5,186.4,262.6,197.3,0.5025,0.6491,0.5052,0.6307,0.4998,0.6674,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478132847,512553992754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610667726,,,965,707,963,692,966,721,0.06047,0.08558,-0.99449,-0.06074,0.09073,-0.99402,3.793,3.504,3.631,,,,Valid,Valid,229.8,141.5,557.4,299.0,145.7,565.8,263.6,189.4,264.4,197.3,0.5025,0.6542,0.5018,0.6409,0.5032,0.6675,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478136847,512553996754,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610671727,,,961,708,965,700,957,716,0.06129,0.08962,-0.99409,-0.06527,0.08844,-0.99394,3.759,3.517,3.64,,,,Valid,Valid,229.8,141.5,557.3,299.0,145.6,565.8,264.1,191.7,261.9,196.0,0.5005,0.6559,0.5027,0.6486,0.4983,0.6631,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478140846,512554000753,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610675726,,,957,710,961,697,952,723,0.0594,0.08789,-0.99436,-0.06751,0.09156,-0.99351,3.756,3.516,3.632,,,,Valid,Valid,229.8,141.5,557.4,299.0,145.6,565.8,263.1,190.7,260.6,197.8,0.4983,0.6572,0.5006,0.6453,0.4959,0.6692,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478144846,512554004753,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610679727,,,958,710,966,694,950,727,0.06184,0.08657,-0.99432,-0.06863,0.09338,-0.99326,3.776,3.501,3.638,,,,Valid,Valid,229.8,141.5,557.3,299.0,145.7,565.8,264.4,190.0,259.9,198.8,0.499,0.6578,0.5033,0.6428,0.4947,0.6728,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478148845,512554008752,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610683726,,,960,706,968,699,952,713,0.06265,0.08899,-0.99406,-0.06768,0.08694,-0.99391,3.761,3.501,3.633,,,,Valid,Valid,229.8,141.5,557.3,299.0,145.7,565.8,264.9,191.3,260.5,195.1,0.5,0.6538,0.5042,0.6474,0.4958,0.6603,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478152842,512554012749,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610687723,,,959,707,965,690,953,724,0.06134,0.08462,-0.99452,-0.06711,0.09206,-0.99349,3.765,3.515,3.639,,,,Valid,Valid,229.8,141.5,557.3,299.0,145.6,565.8,264.2,188.9,260.8,198.1,0.4995,0.6546,0.5027,0.639,0.4963,0.6701,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478156843,512554016750,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610691724,,,956,709,966,706,946,712,0.06189,0.09232,-0.9938,-0.07031,0.0865,-0.99377,3.795,3.494,3.643,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,264.5,193.2,259.0,194.9,0.4981,0.6566,0.5034,0.6537,0.4929,0.6594,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478160842,512554020749,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610695723,,,962,706,968,699,955,712,0.06282,0.0888,-0.99407,-0.06612,0.08663,-0.99404,3.784,3.506,3.646,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,265.0,191.2,261.4,194.9,0.5009,0.6533,0.5043,0.647,0.4975,0.6596,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478164843,512554024750,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610699724,,,960,714,966,711,953,717,0.0618,0.09461,-0.99359,-0.06723,0.08903,-0.99376,3.779,3.536,3.644,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,264.5,194.5,260.7,196.3,0.4998,0.6612,0.5033,0.6581,0.4962,0.6642,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478168842,512554028749,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610703723,,,964,701,978,690,951,712,0.06737,0.08462,-0.99413,-0.06804,0.08652,-0.99392,3.774,3.514,3.648,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,267.6,188.9,260.3,194.9,0.5023,0.6492,0.5092,0.639,0.4954,0.6594,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478172842,512554032749,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610707723,,,963,701,970,695,956,708,0.06363,0.08676,-0.99419,-0.06566,0.08477,-0.99423,3.782,3.503,3.649,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.9,265.5,190.1,261.7,193.9,0.5016,0.6495,0.5052,0.6431,0.498,0.656,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478176843,512554036750,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610711724,,,965,719,969,715,961,722,0.06328,0.09684,-0.99329,-0.06319,0.09138,-0.99381,3.786,3.52,3.651,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,265.3,195.8,263.0,197.7,0.5027,0.6656,0.5049,0.6624,0.5006,0.6688,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478180842,512554040749,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610715723,,,966,716,970,707,962,724,0.06339,0.09271,-0.99367,-0.06258,0.09237,-0.99376,3.778,3.545,3.653,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,265.3,193.4,263.4,198.2,0.5031,0.6626,0.505,0.6544,0.5013,0.6707,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
478184843,512554044750,Eye Tracker,LipReading_BJ,10/21/2025,ZJ,Recording54,10/18/2025,10/18/2025,21:15:16.594,13:15:16.594,535262,Timeline1,Tobii I-VT (Fixation),1.241.54219,1080,1920,10.0,2.8,2.1,2.7,0.26,0.2,0.25,10,8,10,4.8,8.1,6.0,0.48,0.81,0.58,18,30,22,2610719724,,,964,708,971,705,957,712,0.06402,0.09166,-0.99373,-0.06525,0.08637,-0.99412,3.792,3.543,3.665,,,,Valid,Valid,229.8,141.4,557.4,299.0,145.6,565.8,265.7,192.8,261.9,194.8,0.502,0.6558,0.5056,0.6524,0.4984,0.6591,Screen Recording,Screen Recording Recording54.mp4,1920,1080,0,0,960,540,Fixation,2740,1133,957,699,0.4985,0.6476,,,,,,,,,,,
